Season,TeamName,FG2Pct,RankFG2Pct,FG3Pct,RankFG3Pct,FTPct,RankFTPct,BlockPct,RankBlockPct,OppFG2Pct,RankOppFG2Pct,OppFG3Pct,RankOppFG3Pct,OppFTPct,RankOppFTPct,OppBlockPct,RankOppBlockPct,FG3Rate,RankFG3Rate,OppFG3Rate,RankOppFG3Rate,ARate,RankARate,OppARate,RankOppARate,StlRate,RankStlRate,OppStlRate,RankOppStlRate,DFP,NSTRate,RankNSTRate,OppNSTRate,RankOppNSTRate
2022,Abilene Christian,48.25688073,233,31.39158576,283,74.27701674,90,5.753739931,326,51.09321059,232,34.32574431,226,72.15909091,201,10.4587156,293,36.18266979,213,39.65277778,244,56.66666667,48,51.25,191,0.1448556523,2,0.07171071896,10,NULL,10.37415068,295,14.10310806,1
2022,Air Force,51.60098522,107,33.28,199,64.93506494,347,9.128630705,157,53.83817427,323,31.18503119,54,75.97864769,345,11.94581281,339,43.493389,46,33.28719723,47,57.73524721,37,47.23467862,84,0.08589699157,242,0.08480968788,86,NULL,12.9932791,354,11.68851468,10
2022,Akron,52.39616613,74,35.56547619,74,69.19504644,271,8.802177858,170,47.73139746,95,34.84087102,250,70.1793722,94,7.241746539,52,41.7132216,93,35.13831666,94,48.97400821,229,40.32697548,9,0.08558411156,243,0.08357036776,76,NULL,9.464595867,215,9.061847107,177
2022,Alabama,56.26794258,8,30.8411215,305,72.99703264,134,11.93675889,48,49.24901186,159,33.14527504,149,71.1815562,150,11.48325359,333,47.95816733,12,35.91691996,119,52.88135593,128,46.15384615,64,0.09514101257,148,0.1053346925,295,NULL,9.259259259,191,8.197417601,271
2022,Alabama A&M,41.46153846,358,27.08333333,356,71.25645439,187,8.767123288,172,45.20547945,20,32.04022989,85,68.42105263,41,6.615384615,20,24.94226328,356,38.86097152,225,43.44512195,325,56.40668524,315,0.1008004032,109,0.1084804339,319,NULL,8.736034944,145,9.504038016,128
2022,Alabama State,46.84210526,290,32.9787234,216,70.54140127,212,9.47741364,141,50.75287865,221,33.23485968,156,72.99509002,254,10.26315789,285,33.09859155,287,37.48615725,179,49.16666667,219,53.88471178,251,0.1030754319,94,0.1063255582,303,NULL,10.95756844,336,9.193214201,160
2022,Albany (NY),45.16129032,333,32.3268206,243,70.41284404,217,7.53968254,238,49.10714286,153,35.5450237,283,72.22222222,206,11.46010187,332,32.33773693,300,38.57404022,217,40.89635854,347,53.88888889,252,0.1020246275,101,0.07956944631,45,NULL,10.73943447,327,10.4465408,44
2022,Alcorn State,45.12455516,335,31.66089965,277,69.20684292,270,7.55957272,237,50.28759244,205,34.31952663,225,71.61383285,174,9.964412811,266,29.14775593,343,35.71051241,111,43.08445532,329,55.8056872,305,0.1071562819,74,0.09953251484,256,NULL,10.41914836,300,8.428498065,246
2022,American,49.6,185,33.05954825,211,69.36936937,261,8.305084746,194,53.89830508,325,34.69055375,244,69.17148362,57,8.24,114,28.03684514,349,34.22519509,71,49.93597951,196,50.64782097,173,0.09878468837,121,0.1025659205,275,NULL,10.02026504,269,7.515198781,323
2022,Appalachian State,46.89378758,286,33.50854139,185,66.59793814,331,6.113138686,312,50,185,33.02469136,143,75.66137566,333,9.819639279,251,43.26321774,52,37.1559633,168,51.72890733,153,55.77427822,303,0.08308759435,264,0.08209845633,63,NULL,7.814190421,57,9.54518197,123
2022,Arizona,57.49440716,5,35.38873995,77,73.80627558,103,13.42560554,26,41.93771626,3,32.67716535,122,66.99801193,13,7.084265474,41,35.74508864,229,34.52650657,76,65.41062802,2,46.78362573,78,0.09160121331,185,0.09280649244,169,NULL,8.718185653,140,8.517305799,235
2022,Arizona State,47.70408163,255,30.70301291,309,66.08040201,334,12.35849057,43,46.13207547,38,31.07191316,47,72.11703959,198,8.24829932,117,37.21302723,190,41.01279911,277,53.41935484,108,57.3816156,328,0.09672840696,138,0.08878452813,122,NULL,8.411165823,111,9.906484191,86
2022,Arkansas,50.87452471,130,30.65693431,313,75.3298153,58,11.89655172,51,46.37931034,47,32.7978581,128,73.21428571,262,8.745247148,160,34.25,259,39.17147352,233,52.90102389,127,54.40613027,270,0.1064795966,77,0.09478771935,197,NULL,7.892017162,63,9.97985239,79
2022,Arkansas-Pine Bluff,47.96238245,246,29.80030722,331,70.92592593,197,6.202849958,307,56.07711651,354,36.01609658,300,72.7739726,242,10.65830721,304,40.48507463,108,29.40828402,5,48.69831547,234,53.77358491,248,0.09868175135,122,0.1111415684,332,NULL,8.622193426,131,8.871389768,207
2022,Arkansas State,50,162,31.86813187,269,74.49799197,85,7.821782178,219,48.81188119,144,33.26732673,158,70.42253521,105,8.888888889,175,31.48788927,311,33.33333333,48,60.46875,15,47.80635401,97,0.1072549946,73,0.1055878185,298,NULL,10.05862903,275,8.502598016,238
2022,Army,49.32371506,197,31.9112628,266,63.97058824,351,5,343,51.56862745,250,36.36363636,315,68.52791878,44,10.73038774,306,34.57227139,253,40.83526682,274,47.13896458,270,54.60358056,278,0.1106295761,50,0.1081601659,317,NULL,8.099665395,84,8.297218209,255
2022,Auburn,51.88216039,91,32.05918619,259,73.2503888,121,21.03075644,1,42.560266,4,31.24087591,59,72.90715373,250,10.14729951,274,39.89178554,121,36.28177966,128,52.12527964,148,48.76033058,123,0.1210293959,24,0.1025088834,274,NULL,6.460643911,11,8.614191881,225
2022,Austin Peay,46.86390533,288,30.81481481,306,70.33248082,221,5.856353591,323,54.14364641,328,33.20825516,153,69.17148362,57,11.24260355,324,44.40789474,39,37.06536857,164,59.10596026,23,53.52323838,243,0.0933268523,166,0.1083258107,318,NULL,10.49927088,306,11.61030484,13
2022,BYU,50.83848191,132,34.60949464,111,73.05389222,130,8.676207513,176,48.92665474,148,30.52147239,35,68.0890538,33,8.208296558,108,36.56215006,205,36.83615819,152,50.87281796,169,48.79356568,125,0.06924546323,332,0.08787010506,118,NULL,9.837631328,258,8.309455587,253
2022,Ball State,49.75222993,178,35.73446328,67,69.61832061,246,6.969990319,272,50.82284608,225,36.29343629,314,71.8381113,183,8.721506442,158,41.23471171,99,42.9281768,328,51.52317881,157,50.30978934,158,0.08337579323,259,0.1042197415,287,NULL,9.12501737,182,8.847098059,210
2022,Baylor,53.50370981,46,34.55782313,114,69.78417266,238,9.561403509,136,49.47368421,164,29.93730408,21,70.08368201,91,7.337180544,54,37.73100616,173,35.88301462,117,56.1461794,55,55.49668874,299,0.1280901173,11,0.09356937647,183,NULL,8.811873318,149,10.08369009,68
2022,Bellarmine,54.83870968,25,34.17910448,143,74.78753541,72,4.933814681,345,56.07701564,353,35,258,70.46413502,109,7.419354839,61,41.875,87,47.10375557,353,52.36806495,141,52.55172414,224,0.08186888779,272,0.07970017553,47,NULL,6.994097036,26,9.488116135,131
2022,Belmont,60.69094304,2,32.76492083,226,73.67346939,107,11.28747795,67,48.67724868,137,33.73173971,186,70.42889391,106,10.45751634,292,43.39323467,49,39.90461049,249,61.80631121,10,52.48138958,221,0.1277395532,13,0.09403050447,187,NULL,7.407119928,38,8.116784112,278
2022,Bethune-Cookman,43.69885434,347,33.65155131,178,68.07610994,295,6.906906907,276,52.75275275,291,32.87671233,132,73.84341637,288,11.12929624,321,25.53321146,355,36.89197726,156,45.03703704,299,54.5201669,275,0.1155032597,40,0.1022738114,273,NULL,9.56590873,224,8.802671331,217
2022,Binghamton,47.02380952,279,34.70483005,106,66.75824176,325,9.847715736,118,49.64467005,169,33.61921098,174,68.00847458,27,9.226190476,212,35.67326101,230,37.18112245,170,44.01197605,314,42.48175182,26,0.08008557088,279,0.1009297606,266,NULL,8.721647788,141,7.898850827,298
2022,Boise State,51.08892922,123,34.14985591,146,65.03164557,346,9.768637532,125,47.98628963,110,32.4137931,109,72.06208426,195,8.89292196,177,38.64142539,153,33.19977104,44,46.75,277,43.31550802,29,0.08959859598,211,0.07989977889,49,NULL,10.53014427,309,11.13054723,23
2022,Boston College,48.51794072,227,30.94462541,301,70.40998217,218,8.629893238,179,49.73309609,170,36.44716692,319,74.28571429,303,10.14040562,272,32.38396624,298,36.74732696,147,50.36945813,186,50.56461731,170,0.1085153797,63,0.1012202281,268,NULL,7.796693245,55,7.842287942,302
2022,Boston University,52.05357143,84,35.25073746,83,74.03846154,99,6.098579783,315,50.7101086,219,33.21678322,154,73.78640777,285,10.625,302,37.70856507,175,32.33465235,31,40.99756691,344,46.17314931,66,0.08519449786,246,0.103180003,282,NULL,8.04614702,75,8.235468126,260
2022,Bowling Green State,48.0475382,241,33.09143687,210,74.16107383,97,9.446564885,144,53.14885496,303,35.95933926,298,74.69026549,313,6.62139219,21,36.90412426,197,42.88828338,326,43.45088161,324,50.47619048,166,0.09648670119,141,0.08396198517,78,NULL,8.071483657,78,7.653993123,309
2022,Bradley,51.09837631,122,34.01459854,159,68.49894292,283,12.83524904,34,46.07279693,36,32.18210361,91,74.40944882,306,6.399235912,12,39.54965358,128,37.89411065,187,52.21354167,146,44.02332362,38,0.09124412095,189,0.107432594,314,NULL,9.173468074,186,9.075356116,176
2022,Brown,50.63424947,137,31.67495854,275,69.52965235,251,11.37088204,65,51.32837407,244,33.9070568,199,69.7029703,78,7.399577167,60,38.92834087,145,38.17345598,201,46.56716418,281,46.61764706,74,0.09163618826,184,0.09270795654,166,NULL,9.806679796,256,10.28897552,58
2022,Bryant,52.63157895,65,30.66502463,311,73.35526316,117,9.589041096,134,46.95585997,65,32.12669683,89,68.04979253,30,12.72727273,349,43.7264405,44,33.53566009,50,50.56320401,177,54.09638554,260,0.08704117277,233,0.1007845158,264,NULL,9.024795281,174,7.742083262,305
2022,Bucknell,50.58191585,140,37.59286776,20,76.52859961,29,7.949125596,213,52.38473768,279,37.30769231,333,74.94646681,318,8.236347359,113,37.59776536,179,38.27281649,206,57.45721271,41,52.21052632,209,0.06629859004,342,0.1213980939,354,NULL,7.167415139,30,7.122618794,344
2022,Buffalo,51.62423178,104,34.37037037,128,71.55172414,180,9.715242881,128,48.32495812,125,31.85840708,80,70.98646035,141,8.516242318,137,37.21058434,191,32.12052302,27,50.12195122,191,42.40422721,25,0.09408327608,160,0.08715082416,107,NULL,9.853985231,260,6.437276784,356
2022,Butler,48.88888889,212,29.71830986,333,68.87159533,277,6.173994387,310,51.91768007,266,31.107739,49,72.03065134,192,13.93939394,355,41.76470588,91,38.13657407,199,47.3381295,264,49.47368421,140,0.07758218556,296,0.08642066239,99,NULL,9.575016572,226,9.329503327,144
2022,California Baptist,50.42462845,151,33.38048091,193,67.7471637,302,6.76369863,281,47.7739726,98,32.52173913,117,68.6746988,46,6.581740977,19,42.87446938,59,32.98909925,38,63.85372714,4,51.40939597,193,0.0726651508,314,0.08998929272,137,NULL,11.45318271,346,10.05762683,73
2022,Cal Poly,47.18468468,273,29.50819672,342,73.14629259,125,6.709265176,284,44.51544196,14,36.24535316,310,75.55147059,331,7.77027027,76,35.46511628,236,36.42518619,135,50.79928952,171,50.24469821,155,0.06798850938,337,0.09439726922,192,NULL,13.14819107,355,10.22637083,61
2022,Cal State Bakersfield,44.93554328,336,28.26086957,353,71.3253012,185,6.993006993,270,50.48951049,210,35.21126761,268,75.08591065,321,5.432780847,2,22.86931818,357,41.00660066,276,39.72366149,353,52.42537313,220,0.08605279246,240,0.08729096214,110,NULL,9.286272568,196,11.51497798,14
2022,Cal State Fullerton,48.74100719,217,33.54297694,182,76.4084507,31,5.500982318,338,48.03536346,111,37.11340206,330,69.0647482,52,8.273381295,122,30.0188798,337,36.375,133,44.72934473,301,54.18439716,264,0.1036840229,91,0.0881314195,120,NULL,9.279720053,194,9.849982179,92
2022,Cal State Northridge,44.01826484,343,30.15184382,325,68.47826087,285,7.01381509,268,53.13496281,302,33.2173913,155,75.94936709,344,6.849315068,32,29.62724936,342,37.92875989,190,39.45249597,354,57.30824891,325,0.108161458,65,0.07895786435,42,NULL,10.65390361,320,9.085562473,174
2022,California,47.27420667,269,30.75571178,307,72.74725275,145,7.272727273,252,48.05194805,112,30.92948718,40,75.89285714,340,8.706265256,155,31.64627364,308,35.07588533,92,45.23809524,297,42.2459893,23,0.07400113389,312,0.08880136067,124,NULL,8.259481395,97,7.256885388,336
2022,Campbell,52.42494226,73,32.95454545,218,67.30245232,314,6.504065041,292,49.12891986,155,35.29411765,275,65.01305483,5,9.35334873,221,37.87661406,170,37.96829971,192,55.73248408,64,46.30541872,71,0.09178051174,182,0.09479960752,199,NULL,6.88353838,19,9.117669258,171
2022,Canisius,45.51056338,322,30.21978022,323,69.62699822,244,6.573541495,290,53.73870173,321,31.1942959,55,72.42582897,223,12.14788732,341,39.05579399,142,31.55230596,23,53.32428765,111,49.57780458,143,0.08178163841,273,0.07577507739,27,NULL,9.333271728,201,9.61049762,113
2022,Central Arkansas,50.25553663,158,29.5133438,341,75.4176611,56,7.514944492,239,55.84970111,350,35.27653214,274,72.26277372,212,8.688245315,153,35.17393705,241,36.35869565,131,50.77120823,172,52.69662921,226,0.08637838663,237,0.1051562968,294,NULL,8.309225235,100,7.745887931,304
2022,Central Connecticut State,42.64292409,354,34.15697674,144,70.84148728,202,6.306306306,301,53.33333333,308,34.8189415,249,70.96774194,139,11.24648547,325,39.2022792,136,39.27789934,234,49.27536232,214,52.73159145,228,0.0928160819,171,0.1054092186,296,NULL,10.02786815,271,9.561455673,119
2022,Central Michigan,45.47244094,324,34.11764706,149,69.24564797,266,8.992094862,159,53.65612648,318,34.81182796,248,70.34700315,102,9.842519685,253,40.09433962,116,42.3690205,311,49.71181556,205,54.36408978,268,0.09069583728,198,0.09214311128,156,NULL,10.42037279,301,7.525824795,321
2022,College of Charleston,50,162,33.94255875,166,73.02100162,131,7.207207207,258,51.26945127,239,34.13533835,210,72.25352113,210,12.67716535,348,37.62278978,178,35.25980912,98,47.15083799,269,47.12778429,81,0.1064434832,78,0.1072783341,311,NULL,10.14343781,281,8.473736114,242
2022,Charleston Southern,47.07233065,275,30.01364256,327,67.69230769,303,6.995073892,269,55.96059113,351,36.07907743,302,75.92592593,341,9.758897819,246,45.69825436,26,37.42293465,177,48.25396825,246,54.1296061,261,0.09019165727,204,0.1105739527,328,NULL,10.39497067,298,8.356741126,250
2022,Charlotte,53.56793744,43,34.51851852,119,79.15789474,7,8.035714286,206,51.69642857,259,36.20689655,308,76.77419355,350,9.188660802,206,39.75265018,125,36.29124005,129,55.44174136,68,46.66666667,76,0.07214622927,319,0.0842513013,82,NULL,8.812492434,150,9.732477908,102
2022,Chattanooga,53.86666667,41,34.06593407,153,76.6,28,6.503298775,293,52.1206409,272,30.55555556,36,69.60985626,72,9.955555556,263,39.28764166,132,40.42672656,267,46.60421546,279,44.6313066,48,0.1070120093,75,0.0871248217,106,NULL,8.28632815,99,7.339319219,331
2022,Chicago State,45.29236868,328,31.03448276,297,65.52380952,341,6.40569395,295,50.08896797,194,40.12638231,358,72.67355982,237,10.90188305,310,43.69419643,45,36.02731929,121,43.71428571,321,56.54834761,316,0.08145312373,274,0.09588196279,218,NULL,12.47396409,352,10.51908912,40
2022,Cincinnati,46.67847653,296,31.43203883,281,67.18480138,319,9.523809524,140,44.18423107,12,31.15044248,50,72.05651491,194,9.5659876,239,42.19150026,80,30.60671723,17,52.92620865,126,52.15633423,207,0.09073086217,197,0.0829799845,69,NULL,6.930196508,22,8.845119227,212
2022,Clemson,51.20481928,117,36.26062323,51,73.56115108,111,7.216494845,257,49.39081537,161,33.37547408,161,76.34011091,349,10.49913941,295,37.79443255,172,42.57265877,317,55.22914219,75,50.56890013,171,0.08758316733,229,0.08035981332,52,NULL,8.35200307,103,8.17141922,274
2022,Cleveland State,55.3442029,19,32.55813953,234,67.33333333,313,10.1910828,96,50,185,32.34463277,105,76.28318584,348,9.963768116,265,33.61395069,277,42.90909091,327,60.4035309,16,54.57142857,277,0.1200676611,27,0.1107181301,329,NULL,8.562202061,124,9.890819622,88
2022,Coastal Carolina,47.58241758,260,35.72854291,68,69.49891068,252,10.0621118,103,47.95031056,108,29.33526012,14,71.75572519,182,7.912087912,87,35.50673281,234,46.2257849,349,49.34640523,212,55.51782683,300,0.09402802987,161,0.1124765674,338,NULL,9.283780165,195,7.617460648,314
2022,Colgate,52.7124774,63,40.1242236,2,69.27592955,264,9.345047923,150,48.1629393,118,33.66619116,178,67.08860759,14,8.679927667,152,42.12454212,82,35.89349718,118,62.03090508,7,53.6352801,246,0.09139799928,187,0.09585643826,217,NULL,7.311839942,36,7.044333603,345
2022,Colorado,48.04560261,242,36.61290323,41,75.625,52,8.656224237,178,47.23825227,76,33.05084746,148,72.44701349,225,9.771986971,247,33.54978355,278,36.85580427,153,53.97796818,88,45.47707559,53,0.0795862395,283,0.1011316855,267,NULL,9.585524978,228,9.585524978,115
2022,Colorado State,56.25646329,10,35.70274637,71,77.38589212,19,9.944751381,107,50.49723757,211,32.68698061,124,70.93596059,136,8.583247156,144,39.02900378,144,44.37615243,337,53.46405229,106,50.36075036,163,0.0931127757,170,0.08270911361,66,NULL,6.918435289,21,9.051186017,178
2022,Columbia,46.37526652,305,34.90566038,96,62.66318538,355,5.505617978,337,53.37078652,312,37.8214826,341,73.58974359,281,8.315565032,129,36.10354223,216,42.61766602,319,47.41935484,263,52.4137931,218,0.08332922787,260,0.1188004532,351,NULL,9.571600498,225,8.107708657,279
2022,Connecticut,47.83950617,249,35.3115727,79,74.95854063,67,16.73370877,5,42.7996782,5,34.5,234,68.02721088,28,8.25617284,118,34.21319797,262,32.55561584,33,52.21445221,145,44.24898512,41,0.08724000708,232,0.09317780861,176,NULL,8.038869762,74,9.226430068,155
2022,Coppin State,47.57281553,261,29.65367965,338,68.4375,287,8.142493639,201,46.73452078,57,35.20286396,267,71.07583774,146,9.816612729,250,49.91896272,4,41.54685176,296,49.37062937,211,53.6643026,247,0.1089452265,58,0.09247676205,160,NULL,10.21889334,286,9.416583533,136
2022,Cornell,55.57029178,17,34.09436834,151,70.32967033,222,7.593457944,232,52.92056075,298,32.32,101,68.46652268,43,9.549071618,238,46.56272147,16,42.2012154,307,58.32037325,33,48.09160305,106,0.1017898523,103,0.0932599764,179,NULL,10.29271691,292,7.961217498,289
2022,Creighton,53.94511149,39,30.6518724,314,72.85714286,139,10.55676067,85,43.5285611,8,31.66904422,72,72.34042553,220,9.348198971,219,38.20879703,160,33.63723608,55,51.05882353,166,44.7815534,49,0.07822037597,291,0.09943268131,253,NULL,10.56196037,312,7.645268385,311
2022,Dartmouth,46.57894737,300,33.38683788,192,77.58112094,16,9.274673008,153,50.53507729,212,34.20523139,216,71.31578947,162,7.105263158,42,45.04699928,33,37.14499253,167,42.88256228,330,42.18487395,22,0.09704761978,134,0.09272065584,167,NULL,8.097603944,83,9.457506896,134
2022,Davidson,54.21103582,34,38.47222222,6,75.73656846,48,8.383838384,189,48.38383838,127,33.80829016,191,73.88663968,290,7.066795741,39,41.07244723,105,43.8138479,333,54.95818399,78,52.2972973,212,0.07014675127,331,0.0758343257,28,NULL,7.251657395,34,9.905858794,87
2022,Dayton,53.52839931,45,36.5448505,43,68.17359855,293,11.20917917,70,46.24889673,42,32.68656716,123,72.11981567,199,10.49913941,295,34.12698413,264,37.16028841,169,56.29453682,52,53.4320323,240,0.08794154474,225,0.09499567934,202,NULL,9.875788447,263,8.653071782,223
2022,DePaul,49.39467312,195,31.67701863,274,69.3163752,262,12.52019386,39,47.819063,102,33.67952522,181,74.89959839,316,8.716707022,157,34.20074349,263,35.25104603,97,43.38235294,327,48.22954823,110,0.0881213152,224,0.0899476637,136,NULL,8.355544395,105,7.944615982,290
2022,Delaware,54.18149466,35,35.01440922,92,74.24483307,92,9.927360775,109,47.53833737,86,34.94152047,256,75.6660746,335,8.007117438,94,38.17381738,162,35.56942278,107,48.23943662,248,44.92753623,50,0.09500133179,151,0.09544526325,210,NULL,8.834235994,155,8.967415431,195
2022,Delaware State,43.35894621,348,32.20720721,250,67.42596811,310,11.68511685,55,48.58548585,134,36.09898108,303,70.56530214,117,9.879253568,256,32.76752768,291,45.8,346,41.26394052,341,63.91912908,353,0.09378001243,164,0.1186373651,350,NULL,13.78453195,357,9.942941077,83
2022,Denver,51.12781955,119,37.0994941,28,69.81132075,237,9.300095877,151,50.91083413,228,36.42857143,318,74.02135231,294,9.210526316,209,35.78756789,228,40.16064257,260,48.29842932,244,46.31043257,72,0.07172801512,320,0.07560520513,26,NULL,11.00152664,337,9.353720891,142
2022,Detroit Mercy,50,162,36.79487179,35,78.57142857,12,5.711086226,329,54.8712206,338,35.10466989,262,71.42857143,167,6.875,34,49.36708861,8,41.01717305,279,48.18049491,250,58.05084746,333,0.08860508522,218,0.09188675504,153,NULL,8.915203019,163,10.28256545,59
2022,Dixie State,47.82608696,250,29.54159593,340,66.66666667,328,6.368821293,299,51.61596958,253,33.00653595,141,70.98039216,140,11.1223458,319,37.32572877,188,36.77884615,148,60.1236476,17,53.95973154,255,0.08356810484,256,0.1129435599,341,NULL,9.724288563,249,9.521699218,126
2022,Drake,51.63346614,103,32.34836703,240,75.8812616,45,9.430438842,145,49.20634921,157,32.98192771,138,73.52941176,278,7.80876494,80,33.87776607,273,38.27089337,205,42.40654206,332,43.6997319,33,0.1032031146,92,0.07960060857,46,NULL,7.821222587,58,9.348443565,143
2022,Drexel,51.96261682,89,34.72222222,103,71.05263158,196,7.327971403,247,50.58087578,215,33.39622642,165,70,84,6.635514019,22,34.99392467,242,32.14069133,28,44.70899471,302,41.31897712,17,0.0704813616,329,0.09658556959,225,NULL,6.734885664,15,9.188681215,162
2022,Duke,55.84415584,14,36.82119205,32,72.88135593,138,13.25811001,28,46.89703808,63,31.39695712,64,67.16049383,16,8.097784568,100,36.57945736,204,33.7692667,60,56.98711596,44,51.79372197,203,0.09444846924,156,0.09101397945,146,NULL,5.838632644,3,6.654323969,353
2022,Duquesne,45.19543974,331,30.45602606,319,70.71960298,208,10.79967024,79,51.27782358,240,39.8245614,354,70.84398977,130,10.01628664,269,33.33333333,283,31.96859226,25,40.43126685,351,53.47467609,241,0.09756934656,131,0.08776338208,114,NULL,8.089920694,81,9.217606609,157
2022,East Carolina,45.37654909,327,33.28402367,198,75.43252595,55,8.984375,160,48.828125,146,35.25280899,272,69.70260223,77,11.91611058,337,39.1884058,137,41.01382488,278,63.05278174,5,60.98535286,347,0.09750006004,133,0.09990153935,260,NULL,8.693355107,138,8.741384693,219
2022,East Tennessee State,51.11326234,121,35.09933775,87,70.36082474,219,8.858057631,166,54.74919957,337,34.18491484,215,71.24183007,155,7.357212004,56,42.22595078,79,46.73109721,351,48.29760404,245,55.79345088,304,0.09760208285,130,0.09005553005,139,NULL,7.949035613,69,6.791897518,349
2022,Eastern Illinois,42.28694714,355,31.80952381,272,63.79690949,353,8.695652174,175,55.77942736,348,33.51424695,171,68.05896806,32,13.26860841,354,36.15702479,214,43.86904762,335,58.13953488,35,60.54333765,346,0.09408706953,159,0.130474334,357,NULL,11.22807018,342,8.992852502,189
2022,Eastern Kentucky,46.03004292,315,33.90216155,167,71.75572519,172,9.761163032,126,56.59397715,356,34.375,227,71.33333333,163,10.19313305,278,48.53672004,11,39.92514036,252,53.7826685,97,57.38562092,329,0.1265686603,14,0.07847256941,40,NULL,7.796629477,54,9.66984565,108
2022,Eastern Michigan,49.34152766,196,30.65810594,312,69.9047619,234,7.888040712,216,50.55131467,213,35.59822747,286,70.58823529,120,9.745390694,245,35.35754824,240,36.4762931,138,40.6374502,349,45.63918757,56,0.07875148954,287,0.0953307505,208,NULL,9.671235558,239,9.026486521,183
2022,Eastern Washington,51.85185185,94,35.96837945,55,75.67567568,49,7.734303913,225,50.04549591,189,33.80645161,190,75.86206897,338,7.992202729,92,42.5210084,70,41.35538954,290,58.50931677,32,47.16748768,82,0.07256729483,317,0.08254529787,65,NULL,10.0233576,270,8.435948024,245
2022,Elon,48.55923159,225,33.01500682,213,72.91666667,137,6.993006993,270,49.85014985,177,34.51043339,235,75.10548523,323,10.45891142,294,43.89221557,43,38.36206897,212,50.6456241,175,49.15966387,135,0.07265624514,315,0.1124678863,337,NULL,8.659031955,135,9.305971124,148
2022,Evansville,45.24103832,330,32.63888889,230,71.54255319,182,5.719921105,328,55.32544379,343,38.44660194,350,73.41772152,272,8.776266996,165,47.08960105,13,33.68214519,57,49.91680532,199,46.64031621,75,0.09139255466,188,0.08141290789,59,NULL,9.034206552,176,8.719059812,220
2022,FIU,48.99257688,208,34.03205919,156,70.83333333,203,10.78524125,80,50.23651845,201,33.38129496,163,72,188,9.8621421,255,46.23717218,17,39.66894977,246,52.84552846,130,53.60419397,245,0.08776031364,227,0.1031063794,280,NULL,9.78311693,255,9.687204019,106
2022,Fairfield,48.60736748,222,33.52272727,184,70.1863354,226,7.351778656,246,48.06324111,113,32.20338983,93,70.05347594,88,10.2425876,283,38.74518437,147,29.56570156,6,45.81724582,288,41.84852375,20,0.08114071508,275,0.08066620798,55,NULL,8.825832167,152,8.873282877,206
2022,Fairleigh Dickinson,45.17412935,332,32.36363636,239,70.83333333,203,7.586206897,233,54.48275862,333,35.09090909,261,69.85018727,80,10.44776119,291,35.36977492,239,35.14376997,95,48.57594937,238,56.97050938,321,0.09093738582,195,0.08985479789,134,NULL,10.39284409,297,9.093738582,173
2022,Florida,53.18275154,54,30.73229292,308,73.52472089,113,13.97306397,19,49.32659933,160,32.70223752,125,70.11278195,92,8.829568789,172,46.09850581,20,32.84341436,36,52.97157623,121,47.80927835,98,0.120843807,26,0.1124453957,336,NULL,7.231965287,33,9.564857314,117
