Season,TeamName,FG2Pct,RankFG2Pct,FG3Pct,RankFG3Pct,FTPct,RankFTPct,BlockPct,RankBlockPct,OppFG2Pct,RankOppFG2Pct,OppFG3Pct,RankOppFG3Pct,OppFTPct,RankOppFTPct,OppBlockPct,RankOppBlockPct,FG3Rate,RankFG3Rate,OppFG3Rate,RankOppFG3Rate,ARate,RankARate,OppARate,RankOppARate,StlRate,RankStlRate,OppStlRate,RankOppStlRate,DFP,NSTRate,RankNSTRate,OppNSTRate,RankOppNSTRate
2022,Florida A&M,46.29948365,308,29.73621103,332,70.57569296,211,8.439646712,188,46.41805692,48,34.29084381,222,67.21044046,17,5.593803787,3,26.4091197,353,35.34263959,101,49.24471299,216,51.95783133,204,0.08900780143,217,0.09324626816,178,NULL,9.483569319,217,9.536550153,124
2022,Florida Atlantic,54.36105477,33,34.87109905,98,71.70923379,173,7.953529937,212,47.63181412,89,37.27598566,332,69.81481481,79,8.92494929,184,42.77423099,60,33.27370304,46,49.43253468,209,43.72469636,34,0.1022466397,100,0.09158585265,151,NULL,10.61232896,315,9.013210896,186
2022,Florida Gulf Coast,53.09917355,56,35.07109005,89,68.84328358,278,12.99483649,31,50.25817556,203,33.69565217,183,68.26086957,35,7.231404959,51,46.57836645,15,38.7776607,223,56.17283951,54,50.48076923,167,0.08980712408,209,0.0958563086,216,NULL,9.352969917,203,6.793699542,348
2022,Florida State,48.68204283,220,33.12101911,208,70.78853047,205,14.78942214,11,49.9510284,182,36.89839572,325,71.00371747,142,7.825370675,82,34.09337676,265,42.28377614,310,55.69461827,66,55.08905852,289,0.1231745439,19,0.08491578407,88,NULL,9.564689964,223,8.584892456,230
2022,Fordham,46.6853408,295,29.6620776,336,72.6618705,146,9.924937448,110,48.54045038,132,31.23028391,58,67.92114695,26,9.617180205,241,42.72727273,62,34.58810693,81,51.42469471,158,49.23076923,137,0.1049527376,85,0.08297545496,68,NULL,10.58497696,314,9.149725845,165
2022,Fresno State,50.69860279,136,32.6953748,228,72.8,144,8.658008658,177,47.18614719,73,32.53373313,118,68.28703704,37,6.786427146,29,38.48987109,157,41.92331867,302,50.49088359,180,50.84226646,180,0.09184903918,181,0.08517843857,89,NULL,9.44146548,212,10.21115017,62
2022,Furman,54.96828753,24,37.52475248,22,75.82417582,46,10.0676819,102,52.4534687,282,33.33333333,160,72.94372294,253,10.14799154,275,51.63599182,2,36.96,160,61.95773081,8,51.58636898,197,0.121483773,23,0.08716122003,108,NULL,6.999994355,27,6.999994355,347
2022,Gardner-Webb,50.26288118,156,32.95819936,217,69.93318486,233,13.64136414,24,47.30473047,77,28.54914197,8,74.24511545,301,9.463722397,232,39.54227591,129,41.35483871,289,51.97657394,149,52.52854812,223,0.104556029,87,0.09410042607,188,NULL,10.61243694,316,8.573594375,231
2022,George Mason,52.44988864,72,35.71428571,69,69.3877551,260,9.664292981,131,48.1180061,115,34.40111421,229,73.21428571,262,9.354120267,222,46.61117717,14,42.21046443,308,56.05858855,60,49.72222222,145,0.07410770156,311,0.09962823454,257,NULL,7.999705532,70,9.81558961,94
2022,George Washington,47.97178131,244,33.7007874,176,69.7826087,239,10.50420168,88,51.42857143,247,30.73248408,37,71.66979362,177,10.84656085,308,35.89598643,222,34.54345435,77,48.54881266,239,50.31055901,159,0.09783360017,129,0.09499784364,203,NULL,8.412744362,112,8.223693927,264
2022,Georgetown,43.2981316,349,34.1991342,141,74.37275986,87,10.85766423,78,52.37226277,277,36.92307692,326,72.58687259,233,11.37286759,328,36.01871102,220,41.57782516,297,47.53246753,262,61.02088167,348,0.1008380459,108,0.09720424247,230,NULL,9.084508642,179,7.903522518,295
2022,Georgia,51.33394664,113,32.13166144,255,74.73997028,74,5.892399658,322,56.1058924,355,34.88372093,252,71.60751566,173,14.71941122,358,36.98550725,195,41.09657948,281,58.19134993,34,56.15711253,312,0.0747504588,309,0.1119018844,335,NULL,9.489279799,218,8.235978694,259
2022,Georgia Southern,50.11086475,160,29.23976608,348,67.11409396,320,8.873720137,164,47.44027304,83,33.04195804,145,69.18604651,59,8.536585366,140,36.25441696,210,39.4210889,238,48.17275748,251,50.330033,161,0.1009630209,107,0.1101414773,327,NULL,10.26839814,291,8.834264325,214
2022,Georgia State,43.10880829,351,32.26950355,246,71.5835141,179,12.47058824,41,45.41176471,26,37.8585086,342,70,84,8.911917098,181,36.88685415,199,38.09176985,195,52.5083612,137,56.67808219,318,0.1198118489,29,0.08898647028,126,NULL,8.026230652,72,10.70164087,32
2022,Georgia Tech,48.59574468,223,34.29951691,132,69.26503341,265,7.239819005,255,51.31221719,242,32.12735166,90,72.74336283,240,8.425531915,133,34.57683742,252,38.47438753,214,53.06122449,118,58.8086185,336,0.1088555117,60,0.09542227832,209,NULL,9.403263349,207,7.920975531,292
2022,Gonzaga,60.90675791,1,37.85046729,15,72.96296296,135,13.7987013,22,41.63961039,1,30.74484945,38,69.49152542,70,6.757912746,27,35.45002761,237,33.87010199,61,55.28795812,74,40.87694484,12,0.09021484455,203,0.08460563142,84,NULL,7.432207401,40,7.899641828,297
2022,Grambling,43.75503626,346,31.13402062,293,71.35416667,184,8.918918919,163,46.30630631,46,35.66775244,287,68.70554765,47,11.361805,327,28.09965238,348,35.61484919,108,45.24495677,296,51.56889495,196,0.08932949705,215,0.09736442535,233,NULL,10.20908538,285,10.35087823,52
2022,Grand Canyon,48.34307992,230,34.83483483,100,67.23809524,317,5.735430157,327,45.05087882,19,26.92998205,2,69.25925926,62,8.966861598,187,39.36170213,130,34.004884,63,50.13736264,190,42.85714286,27,0.09450739944,154,0.08526211037,90,NULL,10.68344515,322,9.142563642,167
2022,Green Bay,48.85572139,216,28.03030303,355,71.07942974,194,7.920792079,215,53.56435644,316,34.69387755,245,76.78207739,351,8.756218905,161,34.44227006,255,34.796643,88,47.5743349,261,47.52747253,90,0.07640371938,303,0.1087691838,321,NULL,9.072941676,177,10.55856955,39
2022,Hampton,44.24307036,341,29.36507937,346,69.6969697,242,9.705882353,129,48.7254902,139,29.70873786,18,66.43717728,7,8.42217484,132,34.95145631,243,33.5504886,52,45.47069272,294,47.23076923,83,0.06790374782,338,0.08943420444,130,NULL,9.219451939,189,9.826721229,93
2022,Hartford,51.54004107,110,36.94029851,30,69.04276986,273,8.813263525,168,50.43630017,209,35.6741573,288,72.81191806,247,9.54825462,237,45.21934758,31,38.32077503,209,48.81101377,232,47.23557692,85,0.08957371267,212,0.09792773768,239,NULL,8.354025016,104,7.518622514,322
2022,Harvard,50,162,32.59005146,233,67.25663717,316,6.587615283,289,49.80237154,174,37.0741483,329,73.17073171,259,9.351620948,220,42.09386282,83,39.66613672,245,42.30118443,335,50.44404973,165,0.1030807802,93,0.08879850347,123,NULL,8.569366069,126,10.37017488,49
2022,Hawaii,49.45188794,192,34.55497382,115,74.39293598,86,5.174129353,341,47.1641791,71,30.85846868,39,72.52747253,230,8.891595615,176,41.10473458,102,30.01392758,12,50.49668874,179,37.89126853,2,0.05398585805,356,0.09330164598,180,NULL,10.38640965,296,10.50377021,41
2022,High Point,49.39759036,194,32.02846975,260,64.20863309,350,12.33396584,44,52.08728653,269,30.11272142,26,66.8358714,11,9.453197405,231,34.24741012,260,37.07462687,165,48.24684432,247,54.07608696,259,0.09222735289,178,0.09272587912,168,NULL,10.21978775,287,8.524798564,234
2022,Hofstra,55.64202335,16,33.77563329,172,79.65260546,6,7.584830339,234,52.09580838,270,38.27493261,347,73.58078603,280,8.657587549,149,44.64189553,37,42.54587156,316,52.46478873,138,57.32009926,326,0.107968576,67,0.07355064563,17,NULL,7.307916713,35,9.571013502,116
2022,Holy Cross,43.24553951,350,33.12368973,207,71.24735729,188,9.836065574,119,52.73224044,290,36.11111111,304,68.65079365,45,8.666100255,150,28.83917775,345,32.96703297,37,41.52923538,340,51.67958656,199,0.0828599551,266,0.08852119426,121,NULL,9.366777533,204,9.315311722,147
2022,Houston,55.10860821,22,34.08521303,152,66.89419795,322,17.30205279,3,43.49951124,7,29.03645833,11,70.54140127,115,6.436041834,14,39.09848114,140,42.88107203,324,59.45663532,21,55.38922156,298,0.1245371554,16,0.09028943769,142,NULL,8.094915103,82,9.251331547,153
2022,Houston Baptist,50.54112554,142,30.46875,318,71.45488029,183,5.573419078,335,53.6977492,320,38.78787879,352,75.18518519,325,8.982683983,188,35.6545961,231,34.66386555,84,47.67255217,259,47.76334776,94,0.1060648957,81,0.109931845,325,NULL,9.722615439,248,8.507288509,237
2022,Howard,47.82608696,250,36.22704508,53,74.72324723,76,8.829365079,167,48.61111111,135,33.98821218,206,71.65048544,175,9.810479376,248,40.04010695,118,33.55306526,53,54.33436533,85,47.9638009,101,0.1037290871,89,0.09949524685,254,NULL,10.74336974,328,13.1249049,4
2022,IUPUI,41.63860831,357,29.23728814,349,67.35294118,312,7.721046077,227,52.42839352,280,35.51724138,281,74.51737452,310,9.539842873,236,34.62949376,250,41.93781634,303,53.6345776,102,53.90749601,253,0.089266051,216,0.1209789902,353,NULL,13.9771843,358,11.6280777,12
2022,Idaho,47.36842105,266,36.70473083,40,74.68805704,78,5.626598465,331,55.49872123,345,35.11187608,263,69.6969697,76,9.95215311,262,36.97225573,196,33.12428734,42,46.25,285,41.28654971,16,0.04923225437,358,0.08446710308,83,NULL,10.03951854,272,9.556849377,121
2022,Idaho State,49.59254948,186,29.61783439,339,68.43177189,288,6.43153527,294,54.46058091,332,34.10714286,208,73.50746269,277,8.614668219,147,42.23268325,78,36.74540682,146,45.75163399,289,45.67039106,57,0.07042587338,330,0.1050970726,293,NULL,10.61805476,317,9.642927279,109
2022,Illinois,51.67144222,102,36.71373556,39,70.76124567,206,7.126436782,263,45.44061303,27,32.29927007,100,72.10626186,197,8.595988539,145,42.66155531,66,29.57366433,7,57.6783555,40,41.68831169,19,0.07508432321,307,0.09479395806,198,NULL,8.212347852,92,8.071564746,284
2022,Illinois-Chicago,53.29787234,51,32.42236025,237,70.75,207,9.398186315,146,49.95877988,183,37.41794311,335,72.32924694,217,6.489361702,16,46.13180516,19,27.36526946,2,54.19947507,86,43.5006435,31,0.0799955558,280,0.0962909468,222,NULL,7.604515799,47,8.888395089,204
2022,Illinois State,49.69053935,181,36.88155922,31,75.13321492,62,12.19723183,45,50.60553633,217,34.28981349,221,75.29610829,326,6.719717065,23,37.09677419,194,37.6146789,182,46.65841584,278,50.12135922,152,0.09458209109,152,0.1014358658,270,NULL,9.412517277,210,7.90468684,294
2022,Incarnate Word,46.49827784,302,33.7535014,174,80.68965517,2,4.47761194,354,57.36940299,357,37.12374582,331,71.05788423,145,7.921928817,88,45.04731861,32,35.80838323,114,48.60681115,237,48.86499403,128,0.07125407166,325,0.09568403909,214,NULL,10.53542345,310,10.94258958,26
2022,Indiana,51.35746606,111,33.49753695,186,69.59876543,248,14.37177281,15,43.63166954,9,32.60869565,120,75.83333333,337,6.862745098,33,31.47286822,312,40.22633745,262,56.83615819,45,47.50656168,88,0.08231864174,268,0.09560967244,213,NULL,7.631624078,50,9.560967244,120
2022,Indiana State,52.83687943,62,31.99445983,261,77.77777778,15,4.716073147,351,50.14436959,198,36.11987382,305,75.79908676,336,10.9929078,312,46.04591837,21,37.89599522,188,52.80235988,132,48.4,116,0.08342391991,258,0.09252471118,161,NULL,9.909750487,264,7.482872816,324
2022,Iona,51.07973422,124,33.33333333,194,69.67559944,243,15.73482428,8,46.88498403,61,30.25889968,30,70.53291536,114,8.222591362,112,36.22881356,212,33.04812834,41,60.85409253,13,47.54521964,92,0.09147503494,186,0.09854556904,244,NULL,7.910160026,64,9.854556904,91
2022,Iowa,52.58557902,66,36.80634202,34,74.89051095,69,11.40089419,64,50,185,32.94422827,136,70.57761733,118,7.356154406,55,39.14007092,139,36.48840511,139,53.77268386,98,54.48648649,273,0.1044876224,88,0.07463401597,22,NULL,5.486608741,1,8.835053782,213
2022,Iowa State,50.89445438,129,32.13751868,254,68.38966203,289,9.542356378,138,50.73028238,220,29.64169381,17,71.93277311,185,11.27012522,326,37.43704533,184,37.41620963,176,60.07653061,18,52.34708393,216,0.1241476388,17,0.1066100541,307,NULL,9.73797464,252,12.13785465,7
2022,Jackson State,45.48523207,323,29.98065764,328,63.41463415,354,10.21834061,94,47.42358079,81,32.22453222,95,69.07563025,53,8.776371308,166,30.3760282,332,29.58179582,8,46.82997118,275,48.42406877,117,0.09217170127,179,0.09972675875,258,NULL,9.922308826,265,9.166803077,164
2022,Jacksonville,47.22222222,271,34.50549451,120,69.7309417,241,5.635648755,330,49.9344692,181,29.29447853,13,72.01834862,190,9.920634921,259,31.10047847,323,46.07773852,348,49.13112164,220,48.25174825,112,0.08996877728,208,0.08937687743,129,NULL,9.707157549,244,7.457938117,327
2022,Jacksonville State,51.82320442,95,38.22222222,10,68.30708661,291,9.186906019,156,47.41288279,80,32.51295337,116,77.41046832,356,8.287292818,126,42.72151899,63,44.9098313,340,53.92022008,89,53.14285714,233,0.09005010645,205,0.09725411497,231,NULL,10.23998353,290,8.078780979,283
2022,James Madison,50.93596059,127,34.22939068,137,70.53941909,213,6.360424028,300,55.71260306,347,33.73493976,187,74.48747153,308,7.586206897,71,35.47361729,235,46.80451128,352,45.62146893,293,59.03448276,338,0.1103963096,51,0.08989413782,135,NULL,8.726565426,144,9.515110495,127
2022,Kansas,54.51155854,30,35.52631579,75,72.43975904,153,10.4988831,89,47.87788533,106,30.08595989,25,70.72310406,126,7.829977629,83,33.77777778,274,34.1989221,70,53.90143737,90,47.47948417,87,0.09121863706,190,0.09749514878,235,NULL,8.033935007,73,9.289237352,151
2022,Kansas State,47.51219512,263,34.61538462,110,72.62357414,147,4.946653734,344,52.37633366,278,30.15873016,28,69.69147005,75,10.53658537,299,42.38336144,75,40.19721578,261,51.60427807,155,55.00667557,287,0.1076958659,70,0.08397430955,79,NULL,8.492317181,115,9.014191421,184
2022,Kennesaw State,50.30864198,155,36.24161074,52,65.87982833,337,7.787810384,222,52.14446953,273,36.24801272,312,70.28037383,98,7.510288066,67,38.01020408,168,41.51815182,295,49.92907801,197,54.63768116,279,0.09252057704,174,0.08656896097,101,NULL,8.765107298,146,8.9274241,201
2022,Kent State,50.71496663,134,32.12735166,256,74.73498233,75,11.21495327,69,49.63655244,168,31.27629734,61,71.19205298,151,7.530981888,69,39.71264368,126,42.54176611,315,49.07161804,223,51.4978602,195,0.1011808428,104,0.09878319247,248,NULL,8.823353114,151,9.494695199,130
2022,Kentucky,53.68632708,42,34.93975904,95,73.0017762,133,10.99601594,72,47.17131474,72,30.31161473,32,71.54471545,170,6.434316354,13,28.02701399,350,36.00203978,120,52.98804781,120,46.27791563,69,0.09840794666,124,0.08708667846,103,NULL,7.92488774,65,7.576541026,315
2022,LIU,49.72477064,180,30.95890411,300,68.17359855,293,12.75797373,35,48.87429644,147,32.09054594,87,72.27356747,215,7.431192661,63,40.10989011,115,41.33186571,288,61.71875,11,50.91863517,182,0.09864596667,123,0.09676699588,227,NULL,8.784188461,147,8.220497223,265
2022,LSU,50.42935207,150,31.85840708,270,73.21981424,123,14.81481481,10,47.73662551,96,27.96610169,5,68.98550725,51,8.821233411,171,34.60949464,251,45.93993326,347,48.72389791,233,53.95683453,254,0.1558242507,1,0.09749659401,236,NULL,10.72888283,326,9.749659401,100
2022,La Salle,47.63670065,258,31.98324022,262,68.73614191,279,11.50044924,61,47.79874214,100,35.91331269,295,70.6959707,125,8.063021316,97,39.88857939,122,36.72541217,145,53.83580081,95,56.02094241,311,0.08490981348,249,0.09455865592,195,NULL,9.118156106,181,8.298004499,254
2022,Lafayette,51.8558952,93,32.76983095,225,68.27195467,292,8.711770158,174,51.80722892,263,38.00978793,345,69.10755149,55,7.641921397,73,45.6379822,28,36.22931442,126,64.51169188,3,52.14646465,206,0.09412974989,158,0.08384234553,77,NULL,8.075612422,79,7.818427313,303
2022,Lamar,44.1011236,342,30.21276596,324,68.48635236,284,9.280742459,152,52.66821346,287,35.45878694,278,70.81174439,128,8.052434457,96,30.55916775,329,42.72425249,321,48.61337684,236,67.74193548,357,0.08845060363,220,0.1126234394,340,NULL,10.43826999,303,9.009875153,188
2022,Lehigh,48.87429644,214,38.18181818,11,74.19354839,94,7.635285397,230,47.36842105,79,36.40167364,316,72.46127367,228,11.7260788,335,38.2387022,159,26.16310892,1,55.88615783,62,41.20541205,15,0.06402824776,347,0.1068706782,308,NULL,8.521406503,118,8.286008533,257
2022,Liberty,53.98773006,38,38.05970149,12,76.68845316,25,5.810397554,325,46.27930683,44,34.17533432,213,72.44701349,225,8.220858896,111,49.66028413,6,40.68923821,270,56.3002681,51,47.95321637,100,0.07510232692,306,0.09913507153,251,NULL,8.060983089,77,9.563029628,118
2022,Lipscomb,53.22415558,52,34.00868307,160,72.21238938,160,6.525573192,291,48.14814815,117,37.51568381,337,72.43735763,224,13.20368475,353,41.42685851,96,41.27395132,286,58.94039735,26,53.13609467,232,0.06003450802,352,0.1016332222,271,NULL,8.792455506,148,8.13065778,277
2022,Little Rock,46.59367397,298,33.33333333,194,73.21016166,124,6.375442739,298,55.48996458,344,38.4057971,348,71.36258661,166,8.02919708,95,38.70246085,149,39.45675482,241,54.67625899,81,57.47800587,331,0.09231628618,176,0.08937627707,128,NULL,11.40723536,345,10.76043336,30
2022,Long Beach State,47.18723762,272,35.71428571,69,72.2741433,158,8.48880597,183,50.65298507,218,35.46511628,279,74.33808554,305,7.220822838,47,31.43350604,313,39.09090909,230,49.00924703,226,52.35069886,217,0.09649956004,140,0.08531120525,91,NULL,9.649956004,237,10.30261003,56
2022,Longwood,47.76564052,252,38.55218855,5,72.55244755,150,6.091954023,316,53.67816092,319,31.04477612,46,74.02912621,295,11.91658391,338,37.10181137,193,43.50649351,332,54.50704225,82,50.22222222,154,0.1106894371,49,0.08328062408,72,NULL,10.22559561,288,9.118701244,170
2022,Louisiana State,47.04761905,276,34.31372549,131,71.06598985,195,10.71428571,81,46.16071429,39,32.21830986,94,74.95826377,320,8.761904762,163,36.82310469,201,33.6492891,56,50.42613636,183,51.42857143,194,0.09506977878,149,0.1184715705,349,NULL,10.09202267,278,8.82442562,215
2022,Louisiana-Monroe,50.47528517,147,33.15972222,205,71.69811321,174,7.396149949,244,51.97568389,268,36.15023474,306,69.32624113,66,10.74144487,307,35.38083538,238,39.29889299,235,56.09418283,58,58.19892473,334,0.09600898808,144,0.1108188852,330,NULL,7.864566044,60,9.80517325,96
2022,Louisiana Tech,52.53759398,69,33.96226415,164,72.82415631,142,5.550581916,336,47.44852283,84,32.95292439,137,72.79843444,246,9.210526316,209,41.08527132,103,38.55885589,216,49.93834772,195,50.06570302,151,0.09225455768,177,0.09225455768,157,NULL,7.649247245,51,10.10627818,67
2022,Louisville,50.50597976,145,30.94339623,302,67.37288136,311,6.754385965,283,49.12280702,154,34.9002849,253,70.28985507,99,9.291628335,216,42.24229543,77,38.11074919,197,48.05031447,253,52.42236025,219,0.0899825544,207,0.09411440639,189,NULL,8.539160775,119,7.253695712,337
2022,Loyola (IL),55.76519916,15,37.98342541,14,71.82835821,170,7.32177264,248,46.91714836,64,31.45539906,66,73.31932773,267,11.21593291,323,43.1466031,53,38.10375671,196,56.75340768,46,41.86046512,21,0.10017664,113,0.08662617659,102,NULL,9.678902412,240,9.872480461,89
2022,Loyola (MD),51.7447657,100,32.14862682,253,69.13580247,272,7.924921794,214,51.30344108,241,34.3003413,223,71.94092827,186,8.175473579,105,38.16276202,163,37.92880259,191,58.91364903,27,54.4011544,269,0.1172647732,34,0.09702881678,228,NULL,8.509479119,116,9.028349797,182
2022,Loyola Marymount,52.26554268,76,34.18803419,142,72.11740042,164,4.761904762,350,55.01519757,339,36.04240283,301,77.37373737,355,10.43203372,289,38.13559322,164,36.44558918,136,44.68390805,303,55.15394913,291,0.07721196523,298,0.09559576647,212,NULL,9.612101794,234,10.34745384,53
2022,Maine,47.04570792,277,31.02836879,298,70.46979866,216,7.849462366,218,53.33333333,308,38.61386139,351,72.39915074,221,7.692307692,74,38.6036961,154,35.19163763,96,55.61139028,67,49.3487699,139,0.09999200645,114,0.09941065758,252,NULL,9.475986658,216,8.313288909,252
2022,Manhattan,50,162,29.9047619,329,73.63636364,109,8.868778281,165,52.85067873,293,33.93829401,202,71.08013937,148,7.009345794,38,32.9153605,289,33.27294686,45,46.38728324,283,55.90142672,309,0.09839735311,125,0.1087290752,320,NULL,9.642940605,235,10.03653002,77
2022,Marist,49.67682364,182,34.40366972,125,71.88940092,169,9.815354713,120,47.13313897,70,33.38008415,162,72.78225806,243,8.864265928,174,37.65112263,177,40.92996556,275,35.25557012,358,54.77178423,281,0.08608497817,239,0.08805263482,119,NULL,9.444751891,213,8.214966488,267
2022,Marquette,52.93569432,61,34.72041612,104,74.69635628,77,12.73166801,36,46.17244158,40,31.7251462,75,69.93006993,82,9.133271202,200,41.74809989,92,35.53246753,105,59.4011976,22,54.93670886,286,0.1093104259,55,0.09855858076,245,NULL,7.436692912,42,8.198281945,270
2022,Marshall,52.1079258,82,30.14416776,326,70.88607595,200,10.89896579,75,51.55131265,249,35.27607362,273,78.14814815,358,6.745362563,25,39.14828117,138,34.15400733,69,50.35377358,187,46.12756264,63,0.08813792034,223,0.1045253729,291,NULL,7.617950904,49,8.990953683,190
2022,Maryland,49.65095986,183,32.59587021,232,75.88996764,44,8.747855918,173,48.19897084,120,35.53162853,282,73.82978723,286,9.2495637,213,37.17105263,192,38.920901,227,47.08860759,271,52.17917676,208,0.09379741597,163,0.08276242586,67,NULL,8.64407559,134,6.666973194,352
2022,Maryland-Eastern Shore,44.59279039,340,31.88405797,267,64.73429952,348,6.631989597,286,51.23537061,236,33.68200837,182,68.72246696,48,10.14686248,273,42.42890085,73,38.33199679,210,53.7254902,101,55.67567568,302,0.1347633913,6,0.09829073038,242,NULL,12.05452354,350,10.32361759,54
2022,Massachusetts,47.96672828,245,37.11843712,27,75.76243981,47,6.820049302,279,54.72473295,336,37.40795287,334,72.79279279,245,7.855822551,84,43.08258811,57,35.81223629,115,53.09842041,117,57.5,332,0.09239937061,175,0.0848110165,87,NULL,8.079365256,80,8.748925913,218
2022,McNeese State,49.91423671,171,30.5982906,315,65.39634146,343,8.079930495,204,51.95482189,267,34.68013468,241,72.79202279,244,7.890222985,86,33.4094803,280,34.04011461,65,42.31274639,334,51.11940299,187,0.0876980418,228,0.1126227484,339,NULL,10.75454934,329,9.046745364,179
2022,Memphis,52.03583062,86,35.8974359,60,69.20821114,269,16.84210526,4,45.26315789,22,32.05619413,86,70.04991681,87,9.201954397,208,30.77790304,326,42.83369803,323,59.64071856,20,57.0441989,322,0.1219395157,20,0.1318753281,358,NULL,9.709998476,245,8.671254453,222
2022,Mercer,53.1120332,55,35.302391,80,77.48478702,17,8.554572271,181,53.29400197,306,35.13513514,264,72.70916335,238,8.713692946,156,42.44776119,72,42.1172453,306,56.09436435,57,50.87281796,181,0.08445976871,250,0.1030116254,279,NULL,8.006590791,71,7.420742685,329
2022,Merrimack,47.75956284,253,33.27974277,200,67.9197995,299,10.68249258,82,48.7636004,142,33.20683112,152,71.26436782,159,9.180327869,205,40.46844502,109,34.26527958,74,50.46583851,181,59.43113772,340,0.1367254523,5,0.09258573937,164,NULL,9.204745019,188,8.88177151,205
2022,Miami (FL),54.83606557,26,35.28550512,81,74.31693989,88,8.456843941,185,53.87968614,324,35.21505376,269,69.09871245,54,8.770491803,164,35.8906989,223,39.3442623,236,50.87912088,168,56.59090909,317,0.1288266376,10,0.07872738964,41,NULL,6.307137465,7,7.470155721,326
2022,Miami (OH),49.46653734,190,34.25559947,135,79.95283019,4,8.456243854,186,52.50737463,285,36.71988389,321,72.58687259,233,8.923375364,183,42.40223464,74,40.38686987,266,49.22077922,217,50.82592122,179,0.080388046,278,0.08783138359,116,NULL,6.202781327,6,9.924450123,85
2022,Michigan,52.96540362,60,33.96551724,163,74.56647399,84,8.053691275,205,50.75503356,222,33.00653595,141,72.91666667,251,8.401976936,130,32.32998885,301,33.92461197,62,52.38095238,140,41.63568773,18,0.07071992163,327,0.07788748126,37,NULL,9.317827513,199,7.884315588,300
2022,Michigan State,49.65089216,184,37.77089783,17,74.65986395,81,13.67249603,23,47.85373609,103,31.24183007,60,70.85514834,131,8.688906129,154,33.38501292,282,37.81512605,185,60.74660633,14,51.72413793,200,0.08557582699,244,0.09508425221,205,NULL,9.724525794,250,6.785557999,350
2022,Middle Tennessee,52.11406096,80,32.89986996,221,75.98627787,39,11.52790485,59,48.49039341,131,30.97484277,42,73.91304348,291,11.01278269,314,43.05711086,58,36.78426836,149,48.65900383,235,43.74140303,35,0.1108817184,48,0.09649957086,224,NULL,9.742745134,253,9.69635111,105
2022,Milwaukee,47.52650177,262,31.94675541,265,71.54639175,181,10.07259528,101,45.28130672,23,33.75959079,188,76.86703097,352,8.480565371,135,34.67974611,249,41.507431,294,48.08219178,252,53.34207077,239,0.07140901896,323,0.09759232591,237,NULL,9.806838604,257,7.712174048,307
2022,Minnesota,47.97742239,243,36.79245283,36,71.82044888,171,7.267950963,253,51.57618214,251,33.66336634,177,70.27027027,97,10.44214487,290,37.43378458,185,34.66819222,86,50.94086022,167,50.81967213,178,0.08087343308,277,0.07329154873,16,NULL,6.621512333,13,7.733522038,306
2022,Mississippi,49.91258741,172,32.64705882,229,71.12810707,193,7.77972028,223,53.05944056,301,32.25308642,97,70.91633466,135,9.178321678,203,37.28070175,189,36.16071429,125,53.21563682,114,59.55882353,343,0.1046595395,86,0.1014321528,269,NULL,7.884044607,62,8.898366135,203
2022,Mississippi State,51.58371041,108,29.47976879,344,72.21438646,159,10.64030132,83,50.56497175,214,32.12435233,88,72.62135922,236,8.220211161,110,28.1300813,347,42.09378408,305,52.92712067,125,57.4522293,330,0.11924508,31,0.1062446766,302,NULL,8.876137535,160,7.620926167,313
