Season,TeamName,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2022,Abilene Christian,74.28,358,-1.71,344,-2.08,355,-2.75,356,-3.16,358,-3.7,353,-1.89,355,2.43,44,33.72,117,20.03,168,26.21,18,22.01,88,18.93,227,12.81,349,24.35,330,32.28,80,12.05,281,13.92,108,17.4,10,24.12,224,30.26,20,15.97,297,14.02,282,15.63,113
2022,Air Force,76.98,167,-0.32,207,-1.8,349,-0.24,208,0.84,76,1.66,46,-1.06,313,1.04,342,30.07,195,17.04,271,17.19,284,18.95,200,20.18,182,26.64,31,30.57,268,18.45,308,18.01,146,22.69,16,10.27,96,31.75,37,22.34,213,15.89,302,16.89,167,13.13,230
2022,Akron,76.44,252,-0.02,169,0.27,128,-0.78,276,-1.98,344,-0.07,188,0.12,150,1.17,321,26.09,283,21.13,134,24.27,40,16.14,295,18.67,235,19.79,185,20.84,347,44.11,4,15.8,203,7.51,290,11.73,67,15.7,356,36.17,2,15.33,313,14.57,263,18.23,38
2022,Alabama,77.11,147,0.64,99,-0.63,252,0.21,134,-0.16,185,0.71,115,0,167,1.65,239,29.55,213,19.14,194,17.15,286,18.65,209,21.69,120,23.37,86,33.44,225,27.94,150,19.35,118,13.51,115,5.76,276,19.83,336,21.06,265,22.5,66,21.14,34,15.48,124
2022,Alabama A&M,76.62,228,-0.41,217,0.17,155,0.57,101,-1.43,318,-0.57,245,-0.12,184,1.72,229,27.3,258,17.25,266,29.43,6,16.78,278,12.61,354,23.91,76,29.04,286,28.46,147,17.98,147,16.82,56,7.67,182,21.35,312,25,117,21.62,85,16.35,188,15.66,112
2022,Alabama State,76.68,219,-1.16,294,0.28,126,0.64,92,-0.54,245,-0.62,249,-0.44,227,1.11,334,37.17,51,21.55,123,20.97,132,19.05,191,20.25,176,18.13,245,22.77,340,35.54,45,19.73,108,12.61,136,9.28,122,29.69,67,22.43,209,19.49,170,16.91,164,11.43,310
2022,Albany (NY),77.49,92,-0.23,195,-0.57,248,-0.4,232,0.84,76,3.06,6,-0.4,224,2.38,62,34.88,88,18.95,200,23.95,46,14.14,332,18.95,223,24.01,74,42.41,67,22.59,249,15.66,206,12.16,147,7.18,210,25.88,163,29.92,21,14.3,337,13.78,289,16.13,98
2022,Alcorn State,75.94,318,-1.16,294,0.25,130,-0.29,215,-2.49,353,-1.37,296,-0.46,230,1.83,195,40.27,21,23.08,82,20.21,159,18.52,212,20.44,169,17.7,262,33.87,218,23.71,227,23.05,62,9.73,216,9.58,110,26.08,152,21.73,243,22.53,65,14.31,274,15.3,132
2022,American,76.69,215,-0.16,177,0.66,83,0.07,171,-0.02,168,-1.87,320,0.25,132,1.64,244,30.16,192,22.74,89,17.87,260,18.36,221,23.37,69,17.62,264,31.48,258,31.34,99,19.12,122,10.6,181,7.41,196,25.98,157,21.29,259,22.55,64,18.33,111,11.82,294
2022,Appalachian State,76.43,255,0.2,146,-0.49,242,-1.18,318,-0.69,260,-0.47,232,-0.15,186,2.46,38,21.05,342,13.67,342,17.59,267,24.01,38,25.63,29,19.07,213,37.33,149,39.91,13,11.93,282,5.66,339,5.12,304,18.4,348,22.09,224,23.55,49,20.25,52,15.68,111
2022,Arizona,79.41,2,3.49,4,2.97,1,1.45,33,1.82,22,2.56,11,3.23,1,0.52,355,29.21,221,22.68,91,22.5,80,20.7,132,18.21,255,15.91,303,39.24,113,26.29,179,15.85,201,12.73,133,5.88,268,26.84,131,23.19,181,19.07,184,18.19,121,12.71,251
2022,Arizona State,76.78,196,0.15,150,0.35,116,-0.61,256,-1.05,295,0.28,159,0.25,131,1.74,220,33.17,128,13.82,337,18.8,224,19.41,170,22.91,83,25.05,54,36.51,163,23.44,238,21.18,85,10.32,192,8.55,144,23.48,249,22.51,205,20.71,119,17.84,133,15.46,125
2022,Arkansas,76.68,218,0.2,145,-0.8,272,1.06,60,0.23,151,-2.07,326,-0.3,211,2.32,71,23.69,313,17.29,260,17.33,278,19.07,188,20.04,188,26.27,35,28.27,294,22.24,256,28.79,12,14.85,90,5.86,272,37.71,4,16.82,337,15.81,303,16.32,192,13.34,219
2022,Arkansas-Pine Bluff,76.37,269,-1.09,290,-1.57,339,-0.89,286,0.12,159,0.48,139,-1.33,337,2.15,114,36.48,64,13.84,336,15.09,327,23.3,57,21.11,141,26.64,30,25.87,316,27.72,156,21.81,80,15.65,79,8.94,134,23.65,240,28.56,39,16.43,282,18.3,113,13.03,233
2022,Arkansas State,75.86,328,-0.84,264,-0.38,232,-2.76,357,-1.16,301,-0.35,220,-0.61,256,1.43,284,27.45,254,15.22,312,30.18,3,17.68,248,22.16,106,14.76,324,25.07,322,52.38,1,9.63,322,6.58,315,6.34,244,17.49,353,39.14,1,14.28,338,14.06,280,15.03,146
2022,Army,75.4,348,0.09,158,-0.7,261,-2.51,354,-2.21,348,-2.42,340,-0.31,214,1.53,273,29.52,214,17.93,236,18.52,232,16.13,296,18.53,239,28.89,13,40.84,96,27.59,159,14.02,233,10.39,189,7.17,211,26.04,154,19.89,293,17.95,219,19.02,88,17.09,67
2022,Auburn,77.55,87,3.06,8,2.46,2,1.04,64,-2.19,347,-1.39,299,2.76,4,1.34,306,35.1,80,21,141,26.77,14,13.39,346,15.56,320,23.28,88,41.29,89,16.99,324,24.81,38,8.65,252,8.25,157,30.23,59,28.95,34,15.4,311,8.43,356,16.99,70
2022,Austin Peay,76.93,176,0.88,76,0.2,134,-0.2,203,0.2,153,-1.22,287,0.54,102,1.56,261,37.45,47,25.74,30,25.4,26,20.58,137,13.88,346,14.33,329,35.58,181,16.08,334,6.28,351,26.7,7,15.31,22,30.14,62,22.49,208,12.21,352,16.55,178,18.54,31
2022,BYU,76.77,199,-1.29,306,-0.8,272,0.5,108,0.14,157,0.54,130,-1.05,312,1.97,165,34.76,91,15.6,303,19.3,192,19.04,192,23.59,65,22.46,111,34.32,208,24.72,208,27.46,17,10.36,190,3.11,351,25.27,182,24.68,130,22.35,71,16,205,11.68,302
2022,Ball State,76.43,254,-0.24,196,0.48,101,-1.91,342,-1.23,311,0.28,159,0.12,151,0.9,347,26.38,276,23.72,71,21.65,107,21.11,113,16.68,299,16.76,288,47.21,30,17.55,317,20.96,89,10.86,178,3.34,347,29.43,73,21.55,249,17.91,224,18.55,103,12.49,264
2022,Baylor,77.62,81,0.35,131,1.82,17,1.74,24,-0.9,282,0.28,159,1.09,57,1.79,205,34.11,106,17.3,259,21.29,119,20.19,151,18.51,242,22.67,105,41.43,83,26.75,171,19.7,109,7.83,282,4.22,333,27.02,125,34.03,5,18.68,194,8.25,357,11.97,287
2022,Bellarmine,76.09,305,-1.05,284,-1.04,308,-1.63,334,-0.16,185,-0.44,229,-1.04,311,2.42,47,22.46,329,19.15,193,16.66,298,24.78,27,14.23,342,25.12,53,27.4,303,16.89,326,15.9,199,30.25,4,9.53,114,22.35,286,19.22,310,16.35,286,26.95,4,15.07,144
2022,Belmont,77.08,154,1.03,68,-0.75,267,0.45,112,-0.13,180,0.01,184,0.14,144,2,153,27.79,248,25.75,29,19.11,201,24.39,33,14.34,340,16.37,295,37.75,141,13.81,346,28.37,14,15.88,74,4.16,337,22.5,281,13.53,356,22.91,59,26.98,2,14.06,185
2022,Bethune-Cookman,76.09,307,-1.31,310,-1.78,348,-0.53,247,-0.35,221,-0.38,221,-1.55,346,2.1,129,33.48,122,12.44,351,28.85,7,18.79,203,18.25,254,21.66,131,19.99,351,22.71,246,16.96,176,26.08,8,14.24,31,20.9,319,24.91,122,15.6,307,18.98,91,19.59,18
2022,Binghamton,76.74,204,-0.35,210,-0.69,259,-0.37,225,-0.16,185,0.48,140,-0.52,239,2,157,36.97,54,17.41,252,18.8,225,15.76,306,22.74,91,25.26,48,37.85,137,29.86,123,14.75,220,6.32,321,11.18,80,23.3,255,23.44,172,24.31,31,12.69,319,16.21,95
2022,Boise State,78.46,15,0.39,124,0.67,81,2.07,11,2.52,10,1.87,33,0.53,103,2.41,51,27.14,263,16.43,285,18.99,209,23.74,47,19.18,209,21.64,135,41.58,82,19.02,303,19.28,120,13.55,114,6.53,234,25.03,194,15.76,346,20.72,118,20.39,49,18.07,43
2022,Boston College,77.45,96,1.36,41,0.93,63,-0.58,254,-0.51,239,1.28,70,1.14,50,1.74,224,26.25,278,21.23,132,21.88,99,17.94,235,20.54,165,18.4,233,43.62,54,31.1,105,13.15,260,5.84,332,6.29,249,31.73,38,23.07,186,16.48,278,14.99,249,13.73,197
2022,Boston University,77.55,86,0.37,128,0.16,157,0.4,117,0.79,95,1.28,70,0.26,129,2.47,36,29.56,212,24.62,48,16.95,289,24.75,28,19.35,202,14.28,330,53.72,8,21.55,268,13.65,247,5.44,343,5.57,283,34.16,15,19.38,306,19.11,182,16.27,193,11.03,326
2022,Bowling Green State,77.24,129,-0.86,265,-0.34,222,0.9,76,0.3,143,1.42,62,-0.6,254,2.16,112,40.51,18,22.44,96,17.97,257,24.63,29,22.7,92,12.23,353,33.23,229,19.29,299,25.86,24,8.33,263,13.26,41,23.12,264,22.5,207,23.31,51,18.47,106,12.58,261
2022,Bradley,77.98,47,0.79,90,1.62,25,0.45,113,-0.03,169,2.28,19,1.2,46,1.65,241,33.11,131,22.86,87,18.96,214,18.69,207,13.85,347,25.57,43,39.03,119,21.74,266,18.58,136,8.72,248,11.85,65,30.82,48,20.31,280,15.28,317,14.05,281,19.48,20
2022,Brown,76.48,247,-0.67,246,-1.36,330,0.07,151,0.28,146,-0.72,253,-1.01,305,1.74,223,34.55,99,18.83,208,14.2,340,25.05,21,19.3,204,22.61,107,35.4,188,22.2,257,24.58,40,12.04,151,5.79,274,30.2,61,20.02,288,29.25,6,12.21,330,8.31,354
2022,Bryant,76.93,175,-1.31,308,-1.21,320,0.07,151,1.03,64,1.3,68,-1.26,329,2.51,30,26.86,267,17.27,263,19.9,172,24.09,37,19.21,208,19.48,194,36.64,158,14,344,11.04,299,19.27,28,19.01,7,24.57,205,18.16,322,19.31,174,20.11,56,17.81,47
2022,Bucknell,77.95,51,1.42,33,1.78,19,0.37,122,0.24,149,1.15,90,1.6,21,1.58,256,28.8,230,24.77,42,14.7,331,22.47,73,24.14,49,13.89,337,49.89,15,27.68,158,4.52,358,11.43,162,6.45,238,31.27,44,24.87,123,15.8,304,12.74,317,15.3,133
2022,Buffalo,77.17,136,0.11,154,0.25,129,0.07,151,1.1,62,-0.44,230,0.18,137,2.52,29,25.71,289,15.54,305,19.32,191,16.99,272,26.08,20,22.02,123,30.3,274,35.05,54,16.64,184,11.72,156,6.24,251,26.33,146,27.6,54,16.82,264,17.06,158,12.11,278
2022,Butler,76.95,172,-0.42,219,-0.2,209,-0.22,204,-0.47,234,1.28,70,-0.31,215,1.95,173,32.96,134,18.92,204,19.08,204,20.64,135,22.93,80,18.37,234,32.59,243,31.38,97,25.22,31,6.37,320,4.35,330,17.93,349,27.06,70,25.12,20,15.8,212,14.02,188
2022,California Baptist,77.42,99,-0.71,254,-0.36,226,0.07,151,1.84,17,1.49,56,-0.54,244,1.55,265,26.08,284,24.07,62,19.11,202,17.49,254,20.13,184,19.18,205,40.51,99,21.08,271,22.87,65,10.22,195,5.29,296,33.68,18,18.81,317,18.49,200,17.75,135,11.24,320
2022,Cal Poly,77.01,161,-0.7,251,-0.29,217,1.07,48,1.59,32,-1.41,302,-0.5,235,1.34,305,29.28,220,26.48,24,16.01,314,18.04,231,20.28,174,19.13,206,32.83,238,17.44,319,16.97,175,21.43,19,11.25,76,22.19,289,20.5,278,16.8,266,21.59,29,18.85,26
2022,Cal State Bakersfield,76.22,287,-1.44,321,-0.64,253,-0.39,228,0.4,129,-1.59,308,-1.04,310,1.81,200,40.64,17,21.25,131,20.4,152,19.25,179,16.87,297,22.21,116,30.3,273,21.81,265,17.31,167,23.44,11,7.12,212,20.25,329,21.8,237,20.65,124,24.5,9,12.77,249
2022,Cal State Fullerton,76.43,256,-1.47,323,-0.15,203,-1.14,314,-0.73,265,0.85,108,-0.81,279,2.35,66,27.17,260,17.38,255,25.83,23,13.46,344,18.38,249,24.87,56,41.36,87,30.91,107,9.13,324,11.17,170,7.34,199,27.03,124,24.57,136,20.69,123,16.27,194,11.37,315
2022,Cal State Northridge,76.24,285,-1.67,340,-0.8,272,-0.47,240,-1.12,299,0.45,144,-1.23,326,2.16,110,39.46,25,20.87,144,14.26,339,15.91,303,20.2,180,28.74,15,18.62,353,36.25,34,26.22,21,9.13,234,9.75,107,24.16,220,24.25,146,21.35,96,19.23,78,10.98,328
2022,California,78.6,11,1.32,45,2.2,5,2.28,6,0.79,96,1.63,48,1.76,17,2.25,86,31.15,164,21.04,137,21.79,103,17.93,236,25.34,31,13.9,335,35.82,176,26.53,173,19.7,110,5.73,335,12.22,56,24.02,232,30.97,17,17.91,223,12.59,321,14.52,163
2022,Campbell,75.52,345,-1.03,282,-0.85,291,-1,308,-1.6,325,-2.71,343,-0.94,293,2.66,16,21.73,336,20.35,158,24.95,30,14.99,322,19.02,219,20.64,169,35.54,184,22.54,250,24.82,37,11.3,165,5.72,277,28.73,85,23.37,175,20.17,140,16.43,184,11.24,319
2022,Canisius,77.77,64,0.37,127,0.31,122,0.26,133,1.84,17,1.32,65,0.34,122,2.3,77,32.31,143,18.18,228,24.5,37,18.5,215,20.75,157,18.05,251,34.05,214,37.35,26,11.3,294,11.22,169,6.06,258,24.07,225,27.18,67,16.92,261,15.67,218,16.14,96
2022,Central Arkansas,77.65,76,-1.16,294,0.54,97,1.99,18,0.61,112,1.48,59,-0.31,216,1.18,319,30.97,170,14.46,326,19.84,174,26.55,12,20.8,155,18.32,238,22.77,341,23.64,230,23.31,56,21.19,20,9.04,132,19.33,341,21.1,264,29.76,4,17.85,131,11.93,288
2022,Central Connecticut State,75.34,350,-1.75,345,-0.8,272,-1.75,338,-2.1,345,-1.66,312,-1.28,331,1.16,324,36.62,61,18.69,215,18.15,247,19.7,160,17.55,275,25.9,40,42.34,71,26.34,176,10.87,301,8.92,240,11.54,70,23.88,234,27.98,48,19.62,166,12.93,315,15.59,114
2022,Central Michigan,77.09,152,1.75,28,-0.08,193,0.16,143,-0.45,231,-0.72,253,0.83,69,1.92,175,24.06,309,22.94,86,17.3,280,15,320,20.83,153,23.89,77,34.62,205,23.72,226,25.16,32,6.27,322,10.17,98,24.31,215,27.6,55,20.63,126,12.71,318,14.71,159
2022,College of Charleston,77.16,139,-0.31,206,-0.19,207,0.71,85,0.33,142,0.52,135,-0.25,205,1.42,291,38.3,37,11.59,357,20.82,139,22.83,68,23.59,64,21.17,144,34.78,202,24.77,206,19.36,117,16.25,66,4.83,313,23.61,242,22.14,221,21.93,80,20.93,39,11.39,312
2022,Charleston Southern,76.29,278,-0.74,257,-0.62,251,-1.28,321,-0.86,278,0.19,177,-0.68,268,1.44,283,31.84,152,22.04,111,18.46,234,19.09,187,23.01,78,17.34,273,32.56,245,28.89,144,19.61,115,8.68,251,10.2,97,17.86,351,24.61,132,21.38,94,16.88,168,19.22,24
2022,Charlotte,77.4,102,0.67,94,-0.31,218,0.17,140,1.17,59,0.52,134,0.18,136,2.02,147,25.15,298,15.65,301,18.06,251,18.07,229,18.52,241,29.71,9,34.26,211,9.99,355,23.94,46,18.73,35,13.08,45,17.9,350,9.45,358,20.24,138,26.95,3,25.46,1
2022,Chattanooga,77.01,160,-0.64,240,-0.54,246,0.15,147,1.01,68,0.3,158,-0.59,253,2.23,90,26.12,281,24.17,60,14.29,338,12.2,352,27.27,9,22.02,124,35.5,185,23.85,223,11.61,287,19.6,25,9.38,118,32.65,26,17.48,331,15.44,310,22.37,23,11.99,284
2022,Chicago State,75.68,338,-0.61,233,-1.27,321,-1.47,328,-1.93,341,-1.09,279,-0.94,292,1.55,263,35.18,77,12.76,349,23.01,67,21.68,98,19.69,195,22.87,100,28.8,290,35.09,53,18.68,134,8.09,274,9.34,121,24.9,197,28.32,43,20.57,127,11.35,347,14.86,154
2022,Cincinnati,77.37,107,2.39,16,1.02,60,0.2,136,-0.8,270,-0.72,253,1.71,18,2.17,104,35.58,70,14.17,329,21.81,102,18.38,220,19.16,212,26.47,32,37.76,140,33,73,18.53,137,6.38,318,4.31,331,29.5,71,24.3,144,18.47,201,13.45,301,14.26,171
2022,Clemson,76.41,259,0.33,134,-0.08,192,-1.16,316,-0.54,244,-1.26,290,0.13,147,1.95,172,34.89,87,26.51,23,16.6,300,19.8,157,18.52,240,18.57,228,32.64,241,36.94,31,17.86,149,7.96,279,4.57,322,24.25,217,23.37,176,27.05,11,15.33,231,9.98,344
2022,Cleveland State,76.86,184,-0.54,228,-1.52,337,-0.91,288,0.84,76,1.67,44,-1.03,308,2.87,2,26.37,277,14.41,328,23.51,53,15.17,316,25.74,27,21.11,149,32.48,249,17.71,315,22.15,76,12.68,135,14.91,29,25.91,162,23.95,155,19.9,154,14.87,253,15.31,131
2022,Coastal Carolina,78.24,32,-0.03,170,0.84,71,1.07,48,2.53,9,1.98,29,0.41,117,2.2,98,24.26,303,15.59,304,18.83,219,25.56,18,14.69,334,25.28,47,28.88,288,38.61,22,9.86,318,9.97,208,12.57,51,25.77,169,27.44,58,14.11,339,16.24,198,16.36,92
2022,Colgate,77.07,155,1.27,48,0.02,182,-0.02,183,-0.44,229,-0.24,204,0.65,85,2.45,41,24,310,21.59,121,16.78,293,19.84,156,19.73,194,22.06,120,47.41,28,23.85,222,10.28,309,9.31,228,9.15,127,25.22,184,19.3,308,23.09,54,19.22,80,13.16,228
2022,Colorado,78.33,27,1.08,66,1.72,22,2.24,7,0.56,116,1.28,70,1.4,35,1.26,316,33.85,114,19.39,188,22.11,92,21.09,116,14.8,332,22.55,110,24.41,328,33.12,72,23.77,48,11.13,171,7.49,193,19.28,342,30.86,18,20.56,128,15.63,219,13.59,205
2022,Colorado State,76.11,303,-0.66,244,-1.04,307,-0.25,210,-1.57,323,-0.72,253,-0.85,283,2.01,150,31.75,154,17.28,262,28.19,9,17.87,239,14.52,336,22.07,118,36.22,169,31.29,103,10.37,306,14.74,94,7.3,201,22.53,280,26.75,77,14.51,331,22.57,22,13.57,208
2022,Columbia,77.25,127,-0.22,192,0.1,163,0.65,90,0.05,164,0.87,106,-0.06,175,1.13,329,41.32,12,15.27,310,23.82,48,21.39,106,20.3,172,19.13,207,46.88,33,20.01,287,17.63,154,8.56,255,6.8,226,31.94,33,21.61,248,17.31,246,13.12,308,15.95,103
2022,Connecticut,78.15,39,-0.16,177,2.2,5,1.33,40,2.01,15,0.59,124,1.02,61,2.15,116,28,243,20.19,162,19.73,179,20.21,150,15.99,310,23.89,78,24.69,326,32.97,74,23.12,59,12.28,143,6.94,219,15.97,355,20.09,287,26.45,14,23.78,12,13.71,199
2022,Coppin State,76.5,245,-1.56,332,-0.93,295,-0.9,287,-0.19,202,1.28,70,-1.24,328,1.13,330,37.34,49,19.04,198,18.7,229,19.44,167,25.1,33,17.67,263,30.73,265,36.1,35,17.41,161,8.81,242,6.87,221,22.78,277,24.46,139,23.69,43,16.91,163,12.1,280
2022,Cornell,77.06,156,-0.34,208,-0.14,200,-0.54,250,-0.16,185,1.7,43,-0.24,204,1.81,204,45.53,4,20.59,150,17.51,271,20.92,125,17.76,269,23.16,92,27.52,301,13.97,345,25.23,30,16.38,64,16.84,13,24.47,207,21.42,253,18.36,205,16.97,162,18.71,29
2022,Creighton,78.21,33,2.8,11,0.2,134,1.53,29,1.4,44,0.35,155,1.5,26,1.32,309,22.87,319,23.75,70,22.41,82,21.7,97,14.48,337,17.6,265,55.98,5,21.53,269,13.38,253,5.24,346,3.8,342,20.57,324,24.13,149,24.14,34,17.04,159,14.07,184
2022,Dartmouth,76.31,274,-1.34,314,-0.8,272,-0.75,274,-0.94,286,0.59,123,-1.07,314,2.43,45,31.21,162,19.22,191,20.09,166,16.3,290,23.05,76,21.31,142,52.92,9,27.58,160,12.49,270,4.09,355,2.87,352,26.42,144,29.16,32,17.37,243,14.33,272,12.71,252
2022,Davidson,78.04,44,0.62,104,1.53,29,1.52,30,1.54,37,0.24,175,1.07,58,1.89,181,24.64,301,23.35,75,13.15,354,22,89,18.46,244,22.99,94,38.58,125,32.14,83,13.07,261,10.52,184,5.61,280,27.68,106,18.37,319,23.01,56,15.55,225,15.35,128
2022,Dayton,77.84,58,0.63,101,1.65,23,1.34,38,1.14,61,-0.32,216,1.14,51,0.27,358,30.73,175,22.09,109,20.4,153,21.55,102,18.1,259,17.81,259,33.59,223,32.7,75,8.15,337,15.34,82,10.17,99,24.15,222,27.1,69,17.72,232,14.63,261,16.35,93
2022,DePaul,78.16,38,1.34,43,1,62,1.45,34,1.69,28,0.52,136,1.17,47,2.22,94,30.49,183,18.44,220,16,315,19.29,175,25.95,23,20.26,175,35.98,174,19.53,297,16.43,191,19.21,29,8.79,138,18.9,345,21.02,266,19.54,169,22.67,20,17.8,48
2022,Delaware,77.17,137,0.44,120,0.59,91,-0.08,191,-0.3,216,0.44,146,0.51,105,2.08,131,24.15,307,21.17,133,21.3,118,16.7,283,18.79,234,22.03,122,41.29,88,26.2,181,6.89,348,8.23,268,17.36,11,23.78,237,25.49,109,15.75,305,15.59,221,19.37,22
2022,Delaware State,76.37,267,3.16,7,-0.83,289,-2.5,353,-1.8,335,-0.96,271,1.17,48,1.42,289,38.69,33,12.3,352,15.35,325,19.07,189,25.7,28,27.57,22,34.48,206,27.44,164,10.34,307,16.99,54,10.71,88,29.09,79,18.53,318,20.08,146,17.33,147,14.94,150
2022,Denver,76.95,171,-0.4,215,0.08,169,-0.64,260,0.04,165,0.88,104,-0.16,189,1.34,304,36.24,66,15.64,302,20.21,158,19.3,174,21.87,114,22.97,95,37.63,144,25.43,193,15.06,217,13.77,110,8.09,165,24.32,213,22.05,226,19.8,158,18.32,112,15.49,122
