Season,TeamName,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2022,Detroit Mercy,76.93,177,0.31,136,0.34,118,0.17,142,-0.99,292,0.05,182,0.32,127,2.67,14,30.99,168,15.15,314,18.74,227,16.58,286,20.3,173,29.22,10,24.61,327,29.45,132,26.06,23,10.36,191,9.52,115,20.27,328,26.87,74,23.88,40,13.85,287,15.12,141
2022,Dixie State,76.44,253,-1.05,285,0.3,123,1.07,48,-0.87,280,-2.05,325,-0.37,219,1.51,276,34.03,109,24.73,43,25.7,25,18.33,223,14.43,338,16.81,287,32.71,240,22.25,254,17.27,170,16.48,63,11.29,75,23.15,261,24.01,152,18.52,199,19.74,68,14.58,162
2022,Drake,76.39,265,-0.71,253,-0.49,241,0,179,-0.73,264,-0.9,269,-0.6,255,2.46,39,31.29,160,20.81,145,22.25,87,18.64,210,19.97,189,18.26,240,28.31,293,25.66,188,23.75,49,14.65,97,7.55,188,24.18,219,23.02,190,23.64,46,16.81,169,12.26,273
2022,Drexel,76.61,231,-0.27,201,-0.8,272,-0.24,207,-0.61,255,0.18,179,-0.54,242,2.32,69,35.85,68,23.03,85,16.64,299,18.99,198,22.3,104,18.98,215,49.69,18,19.7,292,14.48,227,8.28,266,7.77,177,40.31,2,16.33,341,13.67,347,12.46,326,17.18,62
2022,Duke,78.34,25,2.02,24,1.81,18,0.7,86,1.35,47,1.05,94,1.92,11,0.98,345,23.74,312,24.54,49,19.92,170,21.11,115,19.13,214,15.24,319,39.96,108,23.41,239,15.94,198,13.84,109,6.77,227,30.45,55,21.9,235,19.2,178,16.67,174,11.71,301
2022,Duquesne,77.08,153,-0.66,242,0.2,134,0.52,106,0.4,131,0.19,176,-0.23,202,0.68,354,32.18,146,14.83,319,21.09,127,20.33,143,19.55,198,24.2,70,39.79,110,31.76,91,17.47,159,5.67,337,5.32,294,23.51,247,22.56,201,23.9,39,17.23,152,12.81,244
2022,East Carolina,78.19,35,0.98,71,1.34,39,1.44,35,1.58,34,0.85,109,1.16,49,1.58,255,32.47,139,18.37,222,18.93,215,18.96,199,27.89,8,15.83,306,30.54,270,31.35,98,12.89,266,13.63,113,11.55,69,26.66,135,27.64,53,16.37,284,17.94,127,11.35,316
2022,East Tennessee State,76.52,239,-0.16,177,0.46,105,0.07,151,-1.82,336,-0.72,253,0.15,141,1.59,249,22.25,331,17.8,241,14.89,328,23.78,46,19.09,216,24.39,66,26.71,312,34.65,56,23.27,57,10.49,187,4.82,314,23.81,236,20.86,273,20.65,125,18.77,95,15.85,106
2022,Eastern Illinois,76.5,244,-0.35,209,-0.09,194,-0.64,261,-0.86,277,-0.35,219,-0.22,199,1.39,299,39.16,27,24.71,44,20.01,169,19,197,18.31,251,17.93,256,38.45,128,40.47,11,8.6,332,5.22,347,7.23,205,24.45,208,22.9,191,17.07,256,21.07,36,14.48,164
2022,Eastern Kentucky,76.01,313,-0.75,258,-0.33,220,-0.45,238,-1.93,340,-1.29,292,-0.54,246,1.56,260,31.38,156,20.58,151,20.88,134,23.39,55,19.25,206,15.84,305,30.77,262,26.97,167,18.16,144,12.87,130,11.17,81,20.91,318,26.15,91,26.92,13,17.75,136,8.23,356
2022,Eastern Michigan,77.34,111,0.79,89,0.09,166,-0.31,221,0.08,161,1.28,70,0.44,113,1.65,240,34.98,84,17.14,268,19.06,206,19.47,166,15.86,314,28.46,18,28.8,289,24.48,212,13.76,244,19.12,30,13.8,33,28.85,83,25.13,116,15.04,323,16.26,196,14.7,160
2022,Eastern Washington,78.38,21,0.1,156,0.2,134,1.6,28,2.84,2,2.38,16,0.15,140,1.42,290,21.14,341,17.36,257,21.25,121,23.37,56,24.75,35,13.27,343,21.82,342,18.81,305,22.23,74,27.21,5,9.93,103,21.37,311,22.23,217,20.06,147,23,16,13.34,220
2022,Elon,76.36,270,-0.61,232,-0.67,257,-0.24,209,-1.16,301,-0.3,213,-0.64,261,1.98,163,34.61,96,22.25,102,14.53,335,18.06,230,19.13,213,25.99,38,53.95,6,23.05,242,13.31,257,3.18,356,6.42,241,27.34,116,23.2,180,17.6,235,13.46,300,18.36,34
2022,Evansville,76.22,289,-1.01,278,0.89,65,-0.96,304,-0.33,219,-2.28,330,-0.06,174,2.13,123,34.76,90,14.94,318,15.77,319,18.16,227,25.77,25,25.31,46,30.75,264,18.08,312,13.91,240,26.83,6,10.37,94,20.21,330,20.86,272,19.93,152,19,89,19.95,15
2022,FIU,76.03,311,1.13,55,-1.03,306,-0.37,226,-0.32,218,-4.02,357,0.05,158,1.52,275,36.69,58,15.08,316,18.88,217,16.92,275,23.08,75,26.03,36,32.6,242,29.27,136,21.55,81,8.54,257,7.98,169,26.97,128,23.61,164,17.94,220,17.35,146,14.09,181
2022,Fairfield,76.97,170,0.17,149,-0.09,196,-0.01,181,0.84,76,-0.83,266,0.04,162,2.27,85,31.37,157,21.83,116,20.69,144,19.7,159,21.45,128,16.25,301,40.11,106,29.89,122,13.35,256,10.13,200,6.42,240,26.95,129,21.81,236,16.72,271,20.27,51,14.18,175
2022,Fairleigh Dickinson,76.11,301,-0.77,260,-1.14,313,-1.15,315,-0.72,262,-0.43,228,-0.96,297,0.9,348,40.91,15,18.05,233,21.9,98,20.34,142,22.12,108,17.57,267,28.01,295,39.86,15,9.99,316,11.43,161,10.66,90,26.21,150,24.32,142,17.28,249,19.47,71,12.68,254
2022,Florida,77.31,114,1.12,59,-0.07,191,-0.02,185,-0.16,185,0.92,100,0.53,104,2.53,27,35.02,83,25.24,36,18.98,211,19.26,178,15.44,323,21.03,153,41.77,76,23.98,220,23.51,51,8.09,273,2.58,353,32.83,23,18.13,323,17.68,234,16.53,179,14.78,157
2022,Florida A&M,76.94,174,-0.16,177,-0.43,236,-0.78,277,0.39,134,0.92,98,-0.3,210,2.74,7,21.52,337,17.05,270,18.36,240,19.68,161,26.72,15,18.17,244,26.95,310,30.61,115,18.34,139,15.28,84,8.8,136,24.32,214,26.2,89,16.34,287,19.96,62,13.15,229
2022,Florida Atlantic,76.29,277,1.36,40,-0.4,234,-2.07,348,-1.72,333,-0.48,234,0.48,108,1.12,331,32.27,144,21.52,124,15.4,323,21.04,119,23.68,62,18.33,237,39.35,112,23.6,232,20.98,88,10.69,179,5.32,293,21.74,304,21.77,241,24.55,26,19.29,76,12.62,259
2022,Florida Gulf Coast,76.3,276,1.47,31,0.05,178,-0.01,182,-0.83,273,-3.93,355,0.76,74,2.47,35,28.88,227,20.7,148,14.63,334,15,319,18.26,253,31.38,3,42.05,72,20.27,285,12.91,264,17.37,51,7.35,198,34.8,13,19.93,291,15.9,300,16.47,182,12.85,241
2022,Florida State,79.67,1,3.92,2,1.28,42,1.93,19,2.73,6,3.73,1,2.6,5,1.63,245,44.66,5,20.36,157,17.64,264,22.31,79,17.67,272,21.97,126,29.83,281,22.8,245,23.38,54,17.78,48,6.13,254,23.07,268,19.58,302,21.42,93,20.75,43,15.14,140
2022,Fordham,76.52,238,0.06,162,0.02,184,-0.53,249,-0.47,233,-1.24,288,0.04,161,2,155,26.99,264,21.03,138,17.95,258,14.56,325,26.76,14,19.65,188,44.88,43,22.53,251,14.45,228,7.34,295,10.73,86,33.21,22,25.7,104,15.96,298,14.33,271,10.72,334
2022,Fresno State,77.67,73,3.01,9,-0.2,208,0.07,151,0.92,75,-0.25,206,1.41,33,1.79,207,26.41,273,33.7,1,11.46,357,17.26,264,18.29,252,19.22,202,41.11,92,25.71,187,17.33,166,11.31,164,4.45,327,29.65,69,19.6,301,19.31,175,19.03,87,12.33,270
2022,Furman,75.14,354,-1.27,304,-1.73,346,-2.23,350,-2.29,349,-1.54,307,-1.5,343,2.18,103,24.24,305,20.58,152,19.28,193,23.45,52,15.79,316,20.85,163,23.8,335,30.74,112,18.9,125,20.57,23,5.95,265,27.75,105,29.46,28,16.01,294,14.69,260,12.03,282
2022,Gardner-Webb,76.03,312,-0.62,235,-0.95,299,-0.41,234,-0.93,285,-1.72,315,-0.78,275,1.67,234,29.33,218,17.84,237,19.86,173,20.72,131,24.21,47,17.35,272,41.81,74,19.61,294,19.67,111,15.72,78,3.15,349,25.83,164,23.72,162,20.09,145,14.78,258,15.56,119
2022,George Mason,77.31,113,-0.06,172,0.27,127,1.79,22,0.4,132,-0.6,248,0.1,153,2.23,91,19.45,350,25.73,31,17.98,256,23.46,51,19.17,210,13.63,340,38.66,123,37.76,25,17.36,165,1.46,358,4.73,317,25.92,161,28.06,47,17.49,239,11.65,340,16.86,78
2022,George Washington,77.22,131,0.82,85,0.4,111,-0.93,290,-0.24,205,1.28,70,0.61,89,1.84,194,26.38,275,12,355,13.29,350,20.76,128,26.05,21,27.89,21,32.28,252,26.67,172,16.5,187,17.81,47,6.7,229,26.53,140,31.1,16,17.87,228,15.01,247,9.49,350
2022,Georgetown,77.78,62,2.52,15,-0.05,190,0.36,124,1.59,33,-0.28,211,1.23,43,1.34,308,27.33,256,14.61,324,22.13,90,21.63,101,22.62,94,18.96,217,44.76,45,9.84,356,9.28,323,31.01,3,5.04,307,26.4,145,13.77,355,17.35,244,25.26,6,17.16,63
2022,Georgia,77.58,84,1.17,51,0.32,120,-0.35,223,0.48,120,1.48,57,0.74,76,1.88,185,31.13,165,23.34,76,19.61,185,15.45,311,23.95,54,17.58,266,36.64,160,23.04,243,15.16,214,18,44,7.1,213,22.37,285,28.6,38,18.33,209,17.46,145,13.19,226
2022,Georgia Southern,76.78,195,-1.38,318,-0.03,186,-0.29,217,0.37,137,0.47,141,-0.71,270,2.54,25,40.42,20,19.41,187,23.32,57,19.68,162,24.41,41,13.13,345,37.88,134,25.5,191,8.67,331,18,43,9.88,105,27.21,118,22.36,212,13.67,348,21.85,25,14.83,155
2022,Georgia State,75.88,325,0.11,155,-0.78,270,-0.93,290,-1.35,313,-2.42,339,-0.34,218,2.2,96,33.13,129,18.21,227,14.41,337,22.12,85,24.09,50,21.1,150,37.71,142,34.57,57,13.92,239,5.96,331,7.75,178,32.19,32,21.79,238,17.93,221,14.92,252,13.08,231
2022,Georgia Tech,77.64,77,-0.36,211,0.2,134,0.97,68,1.73,25,0.9,103,-0.08,177,1.99,162,28.43,237,12.68,350,22.65,76,17.88,238,28.99,5,17.73,261,40.33,104,23.99,218,11.39,291,11.05,174,13.15,42,20.75,320,25.33,114,14.91,325,20.53,47,18.41,33
2022,Gonzaga,78.73,8,2.26,19,1.99,13,1.32,41,1.49,41,1.81,41,2.12,8,1.55,264,26.39,274,25.11,38,23.2,61,18.28,224,17.02,289,16.3,296,31.2,260,34.36,62,23.56,50,7.01,301,3.78,343,34.94,12,22.84,194,18.79,191,11.92,336,11.42,311
2022,Grambling,77.24,130,0.19,147,0.47,104,0.85,81,-0.37,223,0.28,159,0.33,125,2.4,55,35.45,75,17.38,254,18.81,221,24.59,30,18.41,248,20.76,168,35.15,194,25.93,185,14.67,221,12.4,142,11.77,66,22.43,284,23.18,183,20.45,134,18.67,98,15.2,137
2022,Grand Canyon,76.37,268,0.24,143,0.58,92,-0.83,281,-1.47,319,-1.46,304,0.41,116,2.28,82,32.32,141,12.24,353,19.24,195,18.72,205,23.04,77,26.74,29,43.48,55,25.57,189,18.22,141,8.3,265,4.4,329,28.07,101,24.58,134,23.26,53,12.24,329,11.81,295
2022,Green Bay,76.51,240,-1.16,294,0.02,183,-0.74,270,-0.1,178,-0.24,205,-0.57,249,0.52,356,35.45,74,18.92,203,23.09,65,17.65,249,15.57,319,24.7,58,33.21,230,19.14,302,25.72,28,12.26,145,9.59,109,21.37,310,22.55,202,19.64,164,20.88,41,15.48,123
2022,Hampton,77.55,88,1.5,30,-0.09,195,0.07,151,0.93,74,0.54,129,0.71,79,2.01,149,31.85,151,18.25,225,22.87,74,19.73,158,26.95,11,12.14,354,36.35,167,30.66,113,16.83,179,8.55,256,7.53,190,26.58,138,22.22,218,21.51,91,17.65,139,11.97,286
2022,Hartford,76.2,293,-0.69,249,-1.21,319,-0.93,290,-0.57,248,-0.4,222,-0.95,296,2.72,10,29.77,205,16.71,277,18.43,236,25.89,17,23.73,61,15.21,320,35.12,195,11.1,352,19.94,101,23.32,12,10.47,93,20.59,322,19.28,309,21.12,105,25.05,7,13.94,190
2022,Harvard,77.53,89,-1.52,327,-0.65,255,1.07,48,2.62,8,1.35,64,-1.09,315,1.77,213,35.43,76,26.78,21,23.99,43,15.95,300,20.99,148,12.25,352,26.93,311,23.99,219,29.77,9,8,277,11.22,77,22.44,283,23.47,169,20.98,108,17.95,126,15.11,142
2022,Hawaii,77.46,94,1.42,35,1.21,45,1.39,36,0.29,144,-1.81,318,1.31,39,1.63,246,30.23,189,21.57,122,20.65,145,17.81,245,21.83,116,18.05,249,25.14,321,26.48,174,23.11,60,13.21,125,11.95,63,23.18,259,28.19,44,21.33,98,15.42,229,11.78,296
2022,High Point,75.37,349,-1.31,309,-1.97,354,-1.66,335,-0.97,291,-2,324,-1.64,349,1.59,252,25.23,296,17.81,239,20.86,136,19.27,177,17.93,263,24.11,72,40.4,101,26.03,183,19.28,119,6.18,326,8.07,167,22.83,276,27.41,60,18.06,215,17.64,140,14.05,186
2022,Hofstra,75.92,319,-0.57,229,-1.36,331,-1.93,343,-0.6,253,-0.68,250,-0.97,299,2.29,80,28.04,242,17.45,249,15.18,326,23.09,61,24.83,34,19.45,198,57.73,4,20.29,283,6.08,354,9.06,235,6.84,222,27.63,109,17.17,333,21.61,86,20.72,44,12.87,240
2022,Holy Cross,76.11,302,-2.48,354,-1.08,309,0.07,151,1.41,43,-2.15,327,-1.78,353,1.16,325,32.51,138,17.39,253,26.84,12,10.66,356,20.51,166,24.59,60,27.97,297,32.11,84,25.6,29,8.79,244,5.47,288,25.2,187,26.72,79,15.25,319,15.03,246,17.78,49
2022,Houston,77.41,100,0.5,117,0.66,84,-0.15,200,0.73,100,0.51,137,0.58,94,2.23,92,28.49,235,24.33,56,18.96,213,16.69,284,20.39,170,19.55,193,36.64,159,32.49,79,15.86,200,9.93,211,5.01,308,22.08,297,23.99,154,17.13,254,23.02,15,13.73,198
2022,Houston Baptist,76.29,279,-0.98,274,-0.98,302,-0.65,262,-1.16,301,0.43,147,-0.98,301,1.79,206,29.03,224,17.25,265,27.83,10,18.27,225,19.89,192,16.69,289,34.06,213,31.41,96,19.48,116,8.74,246,6.24,250,20.53,326,33.36,7,22.58,63,11.22,349,12.25,274
2022,Howard,76.66,222,0.62,103,-0.23,213,-0.23,206,-0.14,181,-1.5,305,0.19,135,1.95,171,25.25,295,21.11,135,19.13,199,24.84,26,15,329,19.84,182,17.83,355,32.26,81,19.81,106,20.67,22,9.35,120,22.84,274,23.09,185,22.23,74,13.7,295,18.05,44
2022,IUPUI,76.36,271,0.84,79,-1.8,349,-0.52,244,-0.16,184,-1.35,293,-0.48,234,1.65,237,31.5,155,18.92,205,20.57,148,24.01,39,17.53,276,18.97,216,36.47,164,10.37,354,22.28,73,21.64,18,9.24,123,25.57,175,18.85,314,20.53,129,20,59,15.06,145
2022,Idaho,75.67,339,-0.95,271,-2.23,357,-1.42,327,-1.52,322,-0.29,212,-1.59,348,1.65,238,33.32,125,17.81,240,15.58,321,18.74,204,29.09,4,18.71,225,47.25,29,12.1,350,15.62,208,12.6,137,12.34,54,28.51,89,16.06,343,20.26,137,17.59,142,17.5,53
2022,Idaho State,77.31,116,-1,276,-0.44,238,-0.03,186,0.84,76,2.43,14,-0.72,272,1.65,242,37.26,50,22.21,105,19.19,198,15.18,315,19.84,193,23.54,83,25.38,320,29.79,125,18.84,128,16.77,58,9.13,128,23.12,265,24.95,119,14.43,332,19.86,65,17.6,51
2022,Illinois,77.29,122,2.13,20,1.07,58,-0.74,271,-1.06,296,0.28,159,1.6,22,2.28,83,28.18,240,28.82,9,16.58,301,12.6,351,16.98,290,25.02,55,40.36,103,29.46,130,15.61,209,7.76,286,6.81,224,32.75,25,21.54,250,19.92,153,12.21,331,13.58,207
2022,Illinois-Chicago,76.38,266,-1.5,325,-0.84,290,-0.19,202,-0.16,185,-0.16,193,-1.17,322,2.15,117,32.31,142,14.63,322,21.06,130,14.35,328,26.72,16,23.19,90,29.91,279,35.28,47,14.07,232,13.49,116,7.2,209,24.03,231,16.52,339,17.24,250,25.29,5,16.86,76
2022,Illinois State,77.84,59,0.67,96,1.13,52,0.93,73,1.4,45,0.3,157,0.9,68,1.94,174,29.02,225,15.44,307,21.09,128,27.92,4,16.42,301,19.09,210,34,215,35.26,48,12.28,277,13.3,121,5.13,302,23.19,258,23.91,157,14.41,333,21.59,28,16.87,75
2022,Incarnate Word,76.15,296,0.53,112,-0.99,304,-1.93,343,-1.1,298,-0.53,237,-0.23,201,1.56,259,30.61,178,22.77,88,17.46,273,17.35,258,15.24,325,27.17,25,19.55,352,29.21,138,17.62,155,23.29,13,10.31,95,28.46,90,18.87,313,15.45,309,20.28,50,16.92,73
2022,Indiana,78.02,45,0.26,141,0.89,64,1.03,66,1.52,39,1.62,49,0.58,95,1.41,295,30.82,173,28.85,8,19.66,183,15.32,313,14.74,333,21.41,140,35.67,180,27.76,153,20.52,97,4.73,351,11.3,74,27.1,122,25.79,102,17.85,230,11.96,335,17.27,58
2022,Indiana State,76.85,185,-1.09,289,-0.8,272,0.18,138,0.55,117,0.63,121,-0.94,295,1.08,337,31,167,20.3,159,24.47,38,18.67,208,19.93,191,16.55,292,27.97,298,26.12,182,13.94,238,12.59,138,19.3,6,27.97,103,19.8,295,20.71,121,17.03,160,14.41,168
2022,Iona,77.4,101,0.37,130,1.65,24,-0.77,275,0.33,141,0.65,120,1.01,62,2.16,113,30.28,188,21.48,126,20.83,137,15.66,308,21.1,142,20.9,159,27.38,304,30.84,109,19.9,102,13.74,111,8.11,163,22.24,288,25.79,103,18.2,212,17.23,151,16.5,89
2022,Iowa,77.49,91,-0.16,177,1.31,40,1.66,26,0.06,162,-0.18,196,0.57,96,1.7,230,38.59,35,16.28,291,29.81,4,21.44,105,16.19,306,16.28,299,24.35,329,31.97,88,23.34,55,14.99,89,5.35,292,24.82,200,27.1,68,23.61,47,14.75,259,9.73,346
2022,Iowa State,76.5,243,-0.41,216,-0.14,202,-0.93,290,-0.07,176,-0.72,253,-0.27,206,2.21,95,27.6,253,16.63,280,17.62,265,24.86,25,20.86,152,20.03,180,40.26,105,19.58,295,17.73,153,13.73,112,8.7,139,21.77,302,20.26,282,21.2,102,20.69,45,16.07,100
2022,Jackson State,76.42,257,-1.6,335,-0.18,206,0.21,135,-0.59,251,-0.53,238,-0.89,289,2.23,88,33.54,120,19.95,169,25.25,29,20.21,149,17.59,274,16.98,284,23.09,339,45.07,3,21.09,86,6.04,329,4.66,320,18.41,347,34.89,4,23.78,42,11.8,338,11.09,325
2022,Jacksonville,77.03,158,0.04,166,0.61,89,0.17,141,-0.71,261,0.25,174,0.32,126,1.59,251,32.91,135,19.07,196,23,68,16.75,281,16.87,298,24.3,69,40.9,95,37.19,29,10.03,315,7.28,296,4.56,323,21.32,313,27.19,66,19.71,161,16.19,201,15.56,118
2022,Jacksonville State,76.55,235,1.02,69,0.07,171,-1.88,340,-0.86,279,-0.35,218,0.54,101,2.46,40,26.93,266,18.26,224,18.03,254,20.76,129,21.83,117,21.13,148,37.85,136,37.1,30,9.03,325,8.8,243,7.22,207,30.45,54,20.29,281,18.35,206,18.57,101,12.33,269
2022,James Madison,76.13,299,-1.57,333,-0.2,210,-0.7,267,-0.96,289,-0.72,253,-0.89,288,1.42,287,35.46,73,19.14,195,21.94,97,16.55,287,17.68,271,24.66,59,30.76,263,38.96,19,18.78,130,6.38,319,5.09,306,22.1,295,21.91,233,24.83,25,18.25,116,12.88,238
2022,Kansas,77.12,146,-0.06,171,0.41,108,0.61,96,0.18,155,-0.32,214,0.18,138,2.09,130,25.15,299,22.26,101,19.35,190,25.01,22,20.23,178,13.15,344,48.47,23,22.46,252,14.19,231,8.54,258,6.34,245,27.61,110,26.36,84,21.85,82,12.45,327,11.73,299
2022,Kansas State,75.71,335,1.15,53,-1.31,324,-1.04,309,-1.58,324,-3.43,350,-0.08,178,1.77,212,28.93,226,15.75,300,14.17,343,21.65,100,22.75,90,25.63,41,32.02,253,17.09,323,27.68,16,13.95,107,9.18,126,15.62,357,17.26,332,33.44,2,16.52,180,17.11,65
2022,Kennesaw State,75.88,326,-1.32,311,-1.15,314,-0.93,290,0.01,166,-1.98,323,-1.23,327,1.99,159,31.81,153,18.25,226,16.72,295,21,122,21.15,139,22.82,101,41.61,80,29.5,129,10.38,305,13.23,123,5.18,301,23.91,233,28.63,37,20.89,113,13.73,290,12.76,250
2022,Kent State,76.26,282,0.67,95,-0.97,301,-1.38,325,-1.6,326,-0.19,197,-0.15,188,1.89,179,27.85,245,16.95,273,19.68,182,18.14,228,18.97,222,26.27,34,33.61,221,24.71,209,22.63,70,11.44,160,7.61,185,24.56,206,17.62,328,22.27,72,18.35,109,17.2,60
2022,Kentucky,76.84,187,-0.16,177,1.15,50,0.37,123,-0.05,171,-1.88,321,0.5,106,1.87,188,27.83,247,20.17,164,24.75,31,17.86,242,19.04,218,18.13,246,36.23,168,39.42,18,8.88,327,8.14,272,7.24,204,32.83,24,33.37,6,10.6,356,11.65,339,11.47,309
2022,LIU,77.14,142,-0.29,203,0.81,75,0.95,71,-0.44,230,-0.11,189,0.26,130,2.15,115,22.03,332,28.29,12,24.69,34,20.42,140,15.55,321,11.03,357,24.25,332,32.01,86,25.78,26,11.61,157,6.33,246,24.26,216,25.37,112,20.17,139,16.89,166,13.28,221
2022,LSU,77.73,68,0.86,77,0.63,86,0.41,116,0.67,107,1.28,70,0.75,75,1.18,320,31.32,158,19.83,173,30.58,2,13.51,343,16.97,291,19.07,211,33.58,224,30.65,114,17.06,171,9.55,222,9.1,130,24.84,198,31.8,12,16.58,276,11.4,346,15.33,130
2022,La Salle,77.16,140,0.61,105,0.85,68,0.19,137,0.43,127,-1.05,275,0.73,78,1.74,221,29.9,201,21.74,119,20.54,149,13.96,336,22.86,85,20.85,164,31.36,259,27.68,157,23.99,45,8.35,262,8.51,145,23.47,251,23.82,161,21.46,92,17.07,157,14.11,180
