Season,TeamName,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2022,Lafayette,78.1,41,2.37,18,0.5,100,2.07,11,-0.52,242,1.28,70,1.43,30,1.54,270,22.52,328,25.17,37,16.35,307,19.48,165,18.97,221,19.97,181,44.66,47,17.11,321,19.83,105,8.46,259,9.85,106,28.23,96,14.95,352,22.47,68,16.4,186,17.88,46
2022,Lamar,75.92,320,-0.37,212,-0.79,271,-0.94,303,-1.94,342,-1.12,282,-0.58,250,1.64,243,45.75,3,11.6,356,16.82,291,23.27,59,25.33,32,22.95,96,36.75,156,26.45,175,17.77,151,12.17,146,6.81,225,21.74,305,26.82,75,25.7,16,11.55,343,14.14,178
2022,Lehigh,77.64,78,0.41,123,-0.11,198,0.5,109,0.84,76,1.81,42,0.15,143,1.69,231,37.8,42,21.02,140,23.63,51,18.5,214,18.86,232,17.94,255,43.05,60,17.54,318,11.31,293,15.99,70,12.07,60,24.67,202,24.68,129,21.73,84,15.61,220,13.26,224
2022,Liberty,76.2,292,-1.51,326,0.2,134,0.9,77,-0.17,201,-3.21,349,-0.66,264,1.85,190,25.01,300,19.9,170,17.29,282,15.19,314,10.6,356,37,1,45.06,42,12.77,348,7.51,343,25.4,9,9.2,125,24.06,227,20.55,277,16.83,263,20.06,57,18.47,32
2022,Lipscomb,76.68,217,-0.58,230,-0.02,185,-1.89,341,-0.16,185,1.29,69,-0.3,212,1.07,340,33.64,118,24.66,45,20.83,138,20.31,146,17.18,283,16.99,283,32.42,250,32.1,85,13.47,252,11.03,175,10.94,84,32.47,29,19.06,311,14.54,329,16.76,171,17.13,64
2022,Little Rock,77.17,138,0.07,161,-0.36,224,0.07,151,1.2,57,0.08,180,-0.14,185,1.76,215,41.77,11,24.64,47,19.01,208,17.37,257,20.26,175,18.65,227,34.7,203,23.66,229,9.85,319,20.51,24,11.19,79,22.72,279,27.45,57,20.69,122,17.52,144,11.54,304
2022,Long Beach State,76.4,262,-0.24,197,-0.71,263,-0.08,192,-1.16,310,-0.56,243,-0.48,233,1.74,222,29.03,223,16.15,295,18.46,235,19.01,195,18.92,228,27.45,23,21.07,345,39.86,14,20.91,91,10,205,8.14,161,23.13,263,26.17,90,22.49,67,14.43,267,13.76,196
2022,Longwood,75.56,343,-2.16,350,-0.81,286,-1.73,337,-1.83,338,-0.47,233,-1.48,342,2.06,140,35.05,81,22.32,99,14.18,342,24.35,34,17.08,286,22,125,33.42,226,23.56,233,15.29,213,16.64,59,11.04,82,23.57,245,16.77,338,24.84,24,14.1,279,20.67,7
2022,Louisiana State,77.09,151,1.84,25,1.72,20,0,178,-1.48,321,-1.39,300,1.78,16,1.23,318,42.46,8,24.21,58,21.39,116,20.63,136,17.05,287,16.63,290,42.59,64,31.31,102,12.81,267,8.07,276,5.12,303,31.64,40,27.74,51,16.47,280,14.85,254,9.2,353
2022,Louisiana-Monroe,76.73,206,-0.79,262,0.55,96,0.45,114,-0.27,212,-1.06,276,-0.12,183,1.87,187,26.11,282,22.29,100,21.36,117,18.23,226,23.24,73,14.88,323,36.14,170,22,261,15.12,215,15.77,77,10.97,83,23.49,248,24.14,148,15.35,312,16.71,172,20.3,11
2022,Louisiana Tech,76.07,309,-1.37,316,-1.27,322,-1.56,332,-0.16,185,-0.07,187,-1.32,336,1.17,322,25.85,287,24.64,46,18.8,223,15.04,318,20.73,161,20.76,167,48.87,21,30.42,116,5.17,357,6.88,307,8.6,142,28.43,91,28.73,35,11.26,355,15.41,230,16.14,97
2022,Louisville,76.83,188,0.67,98,0.56,95,-0.23,205,-0.48,237,-1.14,284,0.61,87,2.17,107,42,10,23.86,67,18.9,216,22.29,81,21.37,130,13.57,341,38.89,120,26.95,168,21.83,78,6.95,302,5.36,291,35.41,11,26.3,86,14.77,326,11.59,341,11.9,289
2022,Loyola (IL),76.77,200,-1.1,291,0.2,134,0.89,79,-0.39,224,-0.53,239,-0.45,229,2.53,26,32.57,137,22.39,97,21.39,115,17,271,21.33,132,17.88,257,38.87,121,18.18,310,23.11,61,12.54,139,7.3,200,21.59,308,19.36,307,23.83,41,19.94,63,15.29,134
2022,Loyola (MD),77.3,120,0.84,80,1.36,38,-0.93,290,0.7,105,-0.27,210,1.1,54,1.73,225,25.79,288,19.56,182,13.29,349,23.19,60,28.37,7,15.52,315,35.34,190,34.27,64,17.47,160,8.3,264,4.55,325,26.59,137,26.91,73,15.68,306,18.84,94,11.9,290
2022,Loyola Marymount,76.65,223,-1.82,348,-0.8,272,0.61,97,-0.77,267,1.28,70,-1.31,335,2.23,93,27.67,250,16.4,287,22.33,86,22.2,84,17.93,262,21.15,145,20.53,348,38.89,20,30.45,4,5.37,344,4.76,316,25.8,167,22.5,206,21.59,87,14.01,283,16.1,99
2022,Maine,76.82,191,0.31,135,-0.68,258,-0.41,235,0.7,103,-0.59,247,-0.18,194,1.29,313,40.42,19,17.29,261,23.7,49,22.33,78,18.88,230,17.76,260,31.62,256,34.12,66,9.68,320,8.93,239,15.59,17,25.17,189,22.56,200,19.29,176,12.54,323,20.37,9
2022,Manhattan,77.43,97,-0.17,189,-0.58,249,0.07,151,1.65,29,1.43,61,-0.38,220,2.94,1,34.41,101,24.02,64,12.34,356,13.96,337,31.33,1,18.36,235,44.86,44,25.21,198,15.11,216,8.98,238,5.83,273,30.49,52,18.83,315,21.28,99,15.18,240,14.23,173
2022,Marist,76.05,310,-1.67,339,-1.19,317,-0.98,307,-0.99,293,0.28,159,-1.43,341,1.99,161,40.17,22,18.03,234,16.11,312,22.68,70,13.97,345,29.16,11,32.53,247,25.22,197,16.05,195,12.7,134,13.4,38,22.93,272,23.05,188,19.41,173,19.1,85,15.44,126
2022,Marquette,77.86,57,0.26,142,0.65,85,0.96,70,0.63,109,2.01,27,0.46,111,0.87,349,34.56,98,16.07,297,22.02,95,26.26,15,22.77,89,12.85,348,39.12,117,21.03,273,16.45,189,10.21,196,13.13,43,21.26,315,24.22,147,23.59,48,13.54,296,17.35,56
2022,Marshall,78.44,18,1.35,42,1.22,43,1.27,44,1.29,50,2.28,19,1.29,41,1.23,317,30.52,181,16.17,294,20.26,157,21.29,111,20.75,158,21.48,138,20.3,349,26.88,170,20.78,92,15.91,72,16.07,14,25.28,181,24.62,131,17.72,233,15.26,235,17.07,68
2022,Maryland,77.92,54,0.75,92,1.2,46,2.22,8,1.7,27,-1.03,273,0.98,66,2.2,101,24.23,306,20.27,160,18.81,222,14.96,323,22.14,107,23.76,79,48.89,20,16.4,331,21.25,83,6.7,313,6.68,230,26.45,142,16.28,342,18.87,187,20.04,58,18.29,37
2022,Maryland-Eastern Shore,75.7,336,-2.69,356,-1.8,349,-1.29,322,-0.27,210,-0.21,201,-2.25,356,2.17,105,37.84,41,14.77,320,19.6,186,21.89,90,21.67,122,22.05,121,21.67,343,29.96,120,14.2,230,18.79,34,15.35,21,20.92,317,27.28,62,21.33,97,13.48,299,16.95,72
2022,Massachusetts,76.23,286,-0.26,198,0.1,165,-0.53,248,-1.72,331,-1.25,289,-0.08,176,2.13,122,29.78,204,19.65,181,17.5,272,20.39,141,19.64,196,22.75,102,30.32,272,29.46,131,24.47,41,9.57,221,6.09,256,28.36,93,24.86,125,23.67,44,11.27,348,11.76,297
2022,McNeese State,77.64,79,1.1,61,-0.92,293,0.07,151,1.25,52,1.93,30,0.09,155,1.58,257,38.98,29,23.95,65,20.05,167,14.09,333,21.41,129,20.5,171,40.63,97,25.49,192,15.3,212,14.71,95,3.87,341,27.19,120,20.92,271,18.33,208,18.56,102,15.01,147
2022,Memphis,77.78,63,0.95,75,1.83,16,1.79,21,1.71,26,-2.16,328,1.39,37,1.72,227,42.77,7,23.31,77,23.27,58,17.23,266,18.15,257,17.99,252,33.87,217,32.49,78,14.44,229,13.23,124,5.9,266,27.37,115,22.59,199,22.66,60,15.22,238,12.12,276
2022,Mercer,77.38,103,0.09,157,-0.39,233,1.07,48,0.63,111,0.72,113,-0.15,187,2.07,135,25.2,297,26.24,26,20.72,143,17.24,265,17.49,278,18.25,242,27.15,308,22.59,248,16.69,182,18.01,42,15.48,19,26.04,153,23.19,182,15.51,308,15.49,226,19.71,17
2022,Merrimack,75.58,342,-1.38,317,-0.65,254,0,180,-2.52,354,-2.32,331,-1.02,306,2.07,138,25.41,292,26.42,25,21.61,109,11.21,354,17.09,285,23.63,80,60.4,2,13.72,347,6.94,347,7.4,292,11.49,71,29.32,75,25.96,94,15.99,296,12.76,316,15.94,104
2022,Miami (FL),76.7,212,0.56,108,0.11,161,-0.05,189,-0.53,243,-1.4,301,0.34,123,2.02,148,18.46,354,16.33,289,17.35,276,26.54,13,21.02,143,18.74,224,27.12,309,40.7,10,12.55,269,12.14,148,7.46,194,19.99,333,23.55,165,23,57,19.79,66,13.64,202
2022,Miami (OH),74.99,355,-1.4,319,-0.24,214,-2.2,349,-2.4,351,-3.6,351,-0.82,280,2.39,59,33.48,121,15.45,306,22.14,89,26.67,11,12.62,353,23.08,93,35.01,197,31.48,94,19.67,112,8.18,270,5.6,281,19.89,335,29.75,23,20.95,109,13.83,288,15.54,121
2022,Michigan,78.21,34,3.38,6,2.3,3,2.17,10,-1.85,339,0.28,159,2.84,3,1.42,292,22.68,324,28.51,10,17.52,270,16.95,274,18.15,258,18.84,222,36.47,165,25.32,195,14.65,222,16.29,65,7.22,206,29.17,77,19.99,289,16.79,267,19.29,77,14.73,158
2022,Michigan State,78.58,12,1.24,49,1.6,26,2.51,5,1.85,16,0.94,97,1.42,31,1.78,210,35.14,78,24.43,54,20.57,147,20.32,144,15.44,324,19.19,204,33.17,231,31.56,93,13.87,242,15.59,80,5.78,275,33.29,21,24.26,145,15.9,301,15.82,211,10.68,335
2022,Middle Tennessee,76.78,197,-1.24,303,-0.52,244,0.53,105,-0.23,204,0.57,126,-0.88,287,1.43,286,34.96,86,13.54,343,14.66,333,21.39,107,26.08,19,24.31,68,21.18,344,25.31,196,24.06,44,17.72,49,11.69,68,20.3,327,17.64,327,20.78,116,19.97,61,21.28,6
2022,Milwaukee,77.67,72,1.39,37,0.72,78,-0.28,214,0.77,98,0.97,96,1.06,59,1.57,258,36.68,59,16.12,296,21.65,108,25.43,19,19.28,205,17.48,269,44.55,48,24.91,203,11.54,289,16.53,61,2.4,355,25.64,174,19.45,305,19.13,180,24.44,10,11.27,317
2022,Minnesota,77.58,83,0.22,144,0.06,174,-0.49,242,0.84,76,2.49,12,0.14,145,2.56,22,18.51,353,13.79,338,27.34,11,16.28,291,22.07,109,20.46,172,43.99,52,9.21,357,15.37,211,15.9,73,15.43,20,24.04,228,28.07,46,16.24,289,16.25,197,15.34,129
2022,Mississippi,77.57,85,2.08,23,0.71,79,0.4,118,0.45,125,-0.54,241,1.39,36,2,154,32.82,136,18.89,206,17.29,281,16.27,293,22.26,105,25.23,50,42.84,61,24.75,207,15.65,207,9.97,207,6.67,231,23.27,256,24.85,126,20.46,133,17.27,149,14.08,183
2022,Mississippi State,77.97,48,0.68,93,1.4,37,2.07,11,0.23,150,0.7,118,1.04,60,1.75,218,31.29,159,21.66,120,18.04,252,14.78,324,26.05,22,19.41,199,34.65,204,35.24,49,17.29,169,6.71,312,6.03,260,22.02,299,27.05,71,23.03,55,13.72,292,14.11,179
2022,Mississippi Valley State,74.81,357,-0.96,273,-1.6,341,-2.78,358,-3.01,357,-2.35,333,-1.28,332,1.09,335,37.36,48,18.81,210,26.09,20,17.47,255,15.76,317,21.87,127,39.82,109,24.16,217,7.48,344,15.1,86,13.44,36,25.77,168,24.98,118,16.09,293,17.93,128,15.23,135
2022,Missouri,77.24,128,-0.72,255,-0.36,228,0.16,145,1,70,1.36,63,-0.54,247,1.72,228,27.68,249,22.61,93,18.22,246,19.14,184,20.87,151,19.11,209,29.41,285,27.79,151,11.22,296,16.5,62,15.01,26,31.31,43,22.43,210,17.43,240,15.9,208,12.87,239
2022,Missouri State,77.02,159,0.08,159,0.62,87,-0.26,212,-0.42,227,0.28,159,0.35,121,2.05,142,25.41,291,25.38,34,15.76,320,27.57,7,14.21,343,17.07,279,49.63,19,20.69,280,13.73,245,7.82,283,8.09,166,26.8,132,20.56,276,22.91,58,17.66,138,12.06,281
2022,Monmouth,77.14,141,1.37,39,0.61,88,-0.3,219,-0.59,250,-0.15,192,0.99,65,2.73,9,23.57,314,24.49,51,13.97,345,23.01,62,20.99,146,17.53,268,27.21,307,35.92,41,8.75,330,18.21,38,9.91,104,22.95,271,28.66,36,22.23,73,15,248,11.16,322
2022,Montana,76.71,209,-0.16,177,0.08,170,-1.21,320,-0.48,235,0.54,128,-0.04,172,1.75,219,29.59,211,20.92,143,19.36,189,15.49,309,22.31,103,21.87,128,42.34,68,29.2,140,5.94,355,6.84,308,15.6,16,31.22,45,22.88,192,17.01,259,16.21,199,12.62,258
2022,Montana State,76.74,205,-0.49,223,0.83,73,1.04,63,1.36,46,-3.84,354,0.17,139,1.75,217,30.61,179,23.29,78,15.39,324,20.94,124,20.23,177,20.1,178,41.21,91,16.61,330,25.1,33,9.43,224,7.57,187,30.75,49,14.62,353,24.14,35,16.62,176,13.8,192
2022,Morehead State,77.25,126,0.54,110,-1.11,310,-0.44,237,0.18,154,2.28,19,-0.28,209,1.58,254,26.61,270,29.74,4,17.79,261,14.33,329,16.96,292,21.15,146,48.43,24,17.62,316,14.48,226,6.54,316,12.9,46,35.9,9,15.15,350,13.79,345,14.52,265,20.6,8
2022,Morgan State,76.26,283,-0.27,199,-1.34,328,-1.05,310,-1.1,297,0.28,159,-0.81,277,2.67,13,38.93,30,23.38,74,19.79,176,22.6,71,19,220,15.21,321,28.58,292,23.5,236,21.81,79,11.09,172,14.99,28,25.49,178,22.08,225,29.78,3,11.13,351,11.51,308
2022,Mount St. Mary's,77.3,119,-0.16,177,1.47,32,0.75,84,1.22,56,-1.54,306,0.66,82,2.16,111,30.92,172,19.47,184,22.91,71,15.69,307,17.89,264,24.02,73,44.75,46,27.33,166,14.56,225,6.76,311,6.56,233,26.7,133,21.33,256,19.88,155,15.74,215,16.32,94
2022,Murray State,76.63,227,0.33,133,-0.24,215,-0.32,222,-0.9,283,-0.52,235,0.05,160,1.59,250,26.06,285,27.65,15,13.24,351,21.85,92,16.42,302,20.78,166,41.37,86,33.36,69,6.24,352,13.28,122,5.66,278,29.68,68,20.16,285,19.77,160,20.64,46,9.68,348
2022,N.C. State,77.73,67,1.16,52,0.2,134,1.05,62,0.29,145,1.18,89,0.68,81,1.38,300,26.13,279,10.89,358,23.12,63,27.41,8,22.93,81,15.58,313,35.42,187,15.9,335,24.94,35,8.68,250,14.99,27,16.51,354,21.91,232,25.37,18,18.66,99,17.5,54
2022,NJIT,77.1,148,0.02,168,0.12,160,-0.48,241,0.72,101,0.35,156,0.07,156,2.39,58,30.93,171,19.46,185,19.91,171,23.93,41,20.37,171,16.29,298,32.54,246,26.32,177,13.38,254,12.52,140,15.21,24,25.18,188,21.35,255,19.6,168,13.72,293,20.11,12
2022,Navy,76.41,261,-1.76,346,-1.31,323,-0.67,265,0.49,119,0.5,138,-1.53,345,2.34,68,39.08,28,22.74,90,20.46,151,20.42,139,23.79,58,12.54,351,31.96,255,20.94,275,22.99,64,13.32,120,10.73,87,21.6,307,24,153,19.83,157,19.87,64,14.64,161
2022,Nebraska,77.71,69,0.51,115,1.48,30,0.98,67,0.36,138,0.46,142,0.99,63,1.42,288,32.35,140,14.12,330,22.53,79,22.28,82,21.97,112,19.11,208,27.61,300,37.2,28,13.96,236,14.57,98,6.67,232,25.26,183,23.88,158,16.36,285,21.09,35,13.4,214
2022,Omaha,76.72,208,-0.9,268,-0.16,204,0.07,151,-0.48,236,0.28,159,-0.53,241,1.82,199,36.91,56,20.43,155,26.2,19,19.36,171,15.93,311,18.08,248,35.54,182,14.68,342,26.23,20,11.26,166,12.29,55,23.87,235,17.16,335,23.66,45,18.48,105,16.83,79
2022,Nevada,78.47,14,2.84,10,0.85,69,1.07,48,1.22,54,1.61,50,1.85,12,1.89,183,26.48,271,26.89,20,10.88,358,11.58,353,21.93,113,28.72,16,43.17,57,18.56,307,19.61,114,13.98,106,4.68,319,27.94,104,15.52,347,18.23,211,20.18,54,18.13,41
2022,New Hampshire,76.88,183,-0.68,247,-0.82,288,-0.1,197,-0.04,170,1.28,70,-0.75,273,2.13,121,22.84,321,18.32,223,21.69,106,21.34,108,19.17,211,19.46,195,35.82,177,22.24,255,15.8,202,16.97,55,9.12,129,22.14,291,16.51,340,19.96,150,19.77,67,21.58,5
2022,New Mexico,76.78,194,1.2,50,-0.1,197,-0.4,229,-1.16,301,-0.4,225,0.55,99,1.47,280,27.14,262,13.96,331,14.43,336,16.77,280,26.52,17,28.26,19,40.08,107,23.74,225,20.99,87,6.79,309,8.3,154,24.33,212,23.25,178,20.4,135,15.25,236,16.69,82
2022,New Mexico State,78.08,43,0.67,97,0.2,134,1.36,37,1.16,60,2.22,25,0.43,114,2.03,145,31.99,149,17.73,243,18.26,245,27.78,5,18.88,229,17.31,274,27.41,302,30.03,119,15.98,197,14.32,101,12.21,57,20.2,331,17.98,325,25.5,17,18.98,90,17.3,57
2022,New Orleans,76.08,308,0.43,121,0.88,67,-1.06,311,-1.82,337,-2.8,347,0.65,83,1.89,178,28.63,233,16.68,279,15.96,317,19.1,186,29.2,3,19.07,212,34.99,198,29.12,141,18.87,127,9.05,237,7.97,170,24.07,226,20.58,275,19.12,181,21.36,32,14.87,153
2022,Niagara,76.2,290,-0.68,248,-0.32,219,-1.55,331,-0.16,185,-1.04,274,-0.5,236,2.4,53,27.61,252,18.93,201,21.2,124,22.34,77,24.17,48,13.36,342,38.5,127,34.95,55,11.31,292,9.18,232,6.06,259,29.02,81,25.95,96,18.01,216,15.76,213,11.26,318
2022,Nicholls State,76.92,180,0.38,125,-0.44,237,-0.73,269,-0.16,185,0.76,111,-0.03,169,2.36,65,31.26,161,13.9,334,18.61,231,20.68,133,17.78,268,28.97,12,29.99,277,34.57,58,12.22,279,14.69,96,8.46,148,19.8,337,29.31,31,18.66,196,19.11,83,13.05,232
2022,Norfolk State,76.67,220,-1.3,307,-0.04,187,0.67,89,-1.16,301,0.4,152,-0.67,266,2.49,33,29.71,207,18.75,213,16.49,305,15.09,317,22.79,87,26.84,27,38.18,130,18.97,304,19.89,103,12.77,131,10.11,100,22.11,294,24.58,135,19.84,156,13.92,285,19.51,19
2022,North Alabama,75.31,352,-0.08,174,-1.18,316,-1.53,330,-2.63,355,-2.78,346,-0.63,259,1.12,332,38.87,32,15.96,299,16.29,309,16.64,285,26.3,18,24.79,57,33.02,236,29.27,137,19.65,113,10.19,198,7.84,173,26,156,23.84,160,16.16,292,16.03,204,17.96,45
2022,North Carolina,78.27,31,1.1,64,2.09,7,2.55,4,0.98,71,-0.15,191,1.59,24,1.78,209,19.92,347,25.94,28,22.89,73,9.63,358,20.46,168,21.03,154,50.45,12,24.51,211,16.69,183,3.16,357,5.1,305,36.3,8,21.46,252,15.24,320,12.09,333,14.83,156
2022,North Carolina A&T,76.82,190,0.37,129,-0.74,266,-0.06,190,-0.97,290,0.74,112,-0.19,195,2.23,89,37.08,52,16.83,275,23.96,44,23.4,54,17.75,270,18.05,250,33.08,233,23.68,228,15.42,210,5.82,333,21.99,3,19.37,340,25.37,113,21.58,88,19.23,79,14.44,167
2022,North Carolina Central,75.91,323,-0.6,231,-1.34,325,-2.32,352,-1.16,301,0.19,178,-0.97,300,2.4,52,33.73,116,18.14,231,17.08,287,17.71,246,20.74,160,26.33,33,25.69,317,27.99,149,16.84,178,13.46,118,16.02,15,28.19,97,21.96,230,18.16,213,14.83,255,16.86,77
2022,North Dakota,76.55,237,-0.16,177,-1.72,345,-0.93,290,-0.5,238,1.28,70,-0.94,294,1.48,278,36.55,62,20.2,161,18.02,255,25.21,20,18.59,237,17.98,253,37.83,139,32.56,76,17.59,156,6.04,330,5.98,263,24.24,218,21.29,258,21.37,95,18.02,123,15.08,143
2022,North Dakota State,78.19,36,1.4,36,1.4,36,0.59,100,1.74,24,1.06,92,1.4,34,1.35,302,30.67,177,25.09,39,23.63,50,19.14,183,16.22,305,15.9,304,33.03,235,30.78,111,12.38,273,15.84,76,7.94,172,24.04,229,25.5,108,21.92,81,16.41,185,12.11,279
2022,North Florida,77.21,132,0.28,138,0.37,113,0.34,126,-0.41,226,0.71,116,0.32,128,0.76,352,38.32,36,22.65,92,19.08,205,14.06,334,21.84,115,22.35,115,42.54,66,24.21,216,18.64,135,7.17,298,7.41,197,26.67,134,25.57,107,19.66,163,14.39,269,13.69,200
2022,North Texas,75.95,317,-0.29,202,-0.93,297,-0.97,306,-1.62,327,-1.19,286,-0.61,257,2.03,146,20.76,343,21.93,114,23.45,54,17.3,262,14.35,339,22.93,99,41.81,75,31.91,89,8.51,333,10.08,202,7.65,183,29.83,65,24.82,127,13.61,349,15.17,241,16.53,88
2022,Northeastern,78.37,24,-1.16,294,0.4,109,2.07,11,2.79,5,2.95,7,-0.38,221,2.11,125,29.81,203,21.77,118,21.58,110,24,40,21.13,140,11.45,356,13.44,358,40.84,9,29.76,10,5.3,345,10.57,91,23.32,254,26.25,88,16.75,270,20.95,38,12.66,255
2022,Northern Arizona,77.38,104,-0.31,205,0.78,76,2.01,17,1,69,-1.37,297,0.23,133,1.08,336,29.73,206,16.21,293,20.33,156,17.2,267,14.87,331,31.33,4,26.24,314,11.2,351,37.12,1,17.41,50,7.96,171,22.12,292,19.65,300,28.32,9,18.45,107,11.38,313
2022,Northern Colorado,76.63,226,-0.07,173,0.53,98,-0.27,213,-0.75,266,-1.08,277,0.23,134,2.63,19,21.94,334,15.27,311,16.8,292,27.61,6,23.15,74,17.13,276,47.48,27,31.25,104,10.1,313,7.85,281,3.24,348,33.61,19,22.13,223,17.9,226,14.34,270,11.98,285
2022,Northern Illinois,76.31,275,-0.72,256,0.05,176,-1.1,312,-0.94,287,-0.54,240,-0.33,217,2.31,74,30.79,174,17.82,238,17.7,263,24.11,36,23.25,72,17.06,280,35.18,193,35.73,43,11.6,288,6.89,306,10.52,92,26.88,130,20.94,269,18.83,189,18.08,122,15.21,136
2022,Northern Iowa,76.25,284,-1.8,347,-1.51,336,-0.84,282,0.84,76,-0.2,200,-1.65,350,1.43,285,27.31,257,22.39,98,20.1,165,13.76,340,23.91,56,19.81,184,36.91,154,16.84,327,30.19,6,7.66,287,8.33,152,25.2,186,21.77,242,21.06,106,19.38,73,12.55,262
