Season,TeamName,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2022,Northern Kentucky,75.81,331,-1.01,277,-0.93,294,-0.52,246,-0.87,281,-2.42,337,-0.97,298,1.67,233,28.21,239,17.48,248,16.15,311,21.55,103,29.46,2,15.35,317,51.34,11,19.85,289,12.13,280,9.93,210,6.73,228,37.24,6,24.6,133,16.49,277,10.77,354,10.87,331
2022,Northwestern,77.45,95,0.84,80,1.57,28,-0.8,278,-0.4,225,1.28,70,1.21,44,1.89,180,38.9,31,29.3,5,16.93,290,15.96,298,15.09,328,22.68,104,32.02,254,23.16,241,26.91,18,9.68,217,8.16,160,30.43,57,22.69,196,17.91,225,16.43,183,12.5,263
2022,Northwestern State,75.78,333,-0.64,239,0.3,124,-0.18,201,-1.41,316,-3.93,356,-0.17,192,1.14,328,42.9,6,19.54,183,23.32,56,17.31,260,20.11,186,19.7,187,33.29,227,37.24,27,18.76,131,6.89,305,3.77,344,27.67,107,35.44,3,16.47,281,12.55,322,7.84,357
2022,Notre Dame,78.09,42,0.53,111,0.37,112,0.32,127,1.84,17,2.61,9,0.45,112,1.85,191,23.02,317,19.87,172,23.62,52,16.1,297,22.95,79,17.42,271,28.96,287,34.33,63,10.7,302,15.86,75,10.07,101,29.58,70,20.96,267,17.91,222,18.59,100,12.89,237
2022,Oakland,76.39,263,-1.86,349,-0.74,265,0.91,74,0.59,114,-1.71,314,-1.3,333,1.07,339,13.71,357,27.89,14,19.52,187,17.55,252,12.8,352,22.21,117,35.8,178,22.09,260,24.95,34,8.22,269,8.87,135,34.11,16,22.53,204,14.58,328,12.18,332,16.55,86
2022,Ohio,76.41,260,-0.95,272,1.2,46,0.03,177,-2.16,346,-0.84,267,0.12,149,2.06,139,22.85,320,18.64,216,22.54,78,15.96,299,20.46,167,22.38,114,36,172,20.98,274,14.96,218,15.3,83,12.71,49,23.62,241,26.79,76,17.55,237,15.47,227,16.53,87
2022,Ohio State,77.25,125,-0.63,238,0.21,132,0.84,82,0.47,122,0.57,127,-0.21,198,1.87,189,34.97,85,20.6,149,29.48,5,15.48,310,20.67,162,13.74,338,36.03,171,35.46,46,11.67,286,8.14,271,8.67,140,28.39,92,27.21,65,17.55,236,13.05,312,13.76,194
2022,Oklahoma,76.91,182,0.46,119,0.32,121,-1.2,319,-0.28,214,0.46,143,0.39,120,2.42,46,29.05,222,23.04,84,16.77,294,17.41,256,20.18,181,22.6,108,34.79,201,31.31,101,16.98,174,12.73,132,4.18,335,28.33,94,23.93,156,22.11,75,13.51,298,12.12,277
2022,Oklahoma State,77.69,71,0.04,164,0.21,133,0.07,151,1.53,38,1.83,36,0.12,148,1.75,216,37.06,53,23.13,81,17.35,277,19.16,182,16.32,303,23.98,75,41.02,93,30.3,118,6.76,350,16.58,60,5.27,297,25.66,173,24.42,140,14.03,341,20.24,53,15.59,115
2022,Old Dominion,76.44,251,-1.48,324,0.2,134,0.27,130,-0.65,258,-0.89,268,-0.64,263,1.84,193,22.83,322,26.6,22,20.6,146,14.04,335,22.88,84,15.8,307,36.51,162,36.35,33,13.71,246,6.92,304,6.41,242,32.44,30,27.22,64,15.26,318,10.79,353,14.2,174
2022,Oral Roberts,75.63,340,-2.16,350,-0.53,245,-0.85,284,-2.34,350,-0.72,253,-1.34,338,1.99,160,29.51,215,19.8,175,13.23,352,14.45,326,22.78,88,29.72,8,53.89,7,20.87,278,13.85,243,7.09,299,4.22,334,26.25,149,26.68,80,20.51,130,13.73,291,12.8,245
2022,Oregon,78.12,40,1.77,26,0.82,74,1.04,65,0.7,104,1.48,58,1.3,40,2.31,73,27.85,246,19.46,186,19.75,178,17.92,237,23.41,67,19.45,196,41.01,94,25,201,17.03,172,10.54,183,6.43,239,30.59,51,23.46,170,18.66,195,14.29,276,13,234
2022,Oregon State,78.41,20,2.38,17,1.21,44,0.81,83,1.05,63,1.82,40,1.8,15,2.1,126,34.64,94,21.36,128,21.83,101,16.27,292,19.56,197,20.96,158,37.9,133,30.92,106,11.28,295,9.19,231,10.66,89,24.63,203,27.44,59,19.79,159,13.94,284,14.18,176
2022,Pacific,76.62,230,-1.27,305,-0.8,272,0.62,94,-0.06,173,-0.17,195,-1.04,309,1.81,202,34.86,89,19.89,171,24.7,33,22.78,69,18,260,14.59,326,37.7,143,25.05,200,17.83,150,11.24,168,8.09,164,26.99,126,27.88,49,20.95,110,12.46,325,11.66,303
2022,Pennsylvania,76.83,189,-1.45,322,-0.8,272,-0.09,194,0.52,118,1.18,88,-1.13,319,1.45,282,36.94,55,15.1,315,17.32,279,14.2,331,23.28,71,30.09,6,33.72,219,29.21,139,12.22,278,12.06,149,12.76,48,23.16,260,26.68,81,20.35,136,16.91,165,12.9,236
2022,Penn State,76.59,232,-0.19,191,-0.37,230,-0.92,289,0.39,133,-0.72,253,-0.28,208,2.7,11,23.94,311,21.94,113,20.8,140,16.82,276,19.54,199,20.89,160,58.56,3,19.8,290,8.35,334,6.22,323,7.05,216,36.63,7,21.27,260,14.36,334,14.57,262,13.18,227
2022,Pepperdine,77.51,90,0.12,153,1.19,49,0.69,88,0.78,97,-0.02,186,0.65,84,1.36,301,35.1,79,21.43,127,25.39,27,21.03,120,17.47,279,14.65,325,35.76,179,24.37,213,10.21,310,16.14,67,13.48,35,24.36,210,21.11,263,19.48,171,19.13,82,15.88,105
2022,Pittsburgh,78.29,30,0.58,106,1.41,35,1.29,43,1.55,36,1.86,34,0.99,64,1.87,186,27.92,244,24.45,53,22.73,75,14.99,321,22.02,111,15.73,310,30.48,271,34.55,59,16.23,193,10.21,197,8.46,149,28.8,84,25.41,110,17.13,255,14.79,256,13.81,191
2022,Portland,77.64,80,-0.27,200,0.53,99,0.62,95,1.02,67,1.54,53,0.13,146,0.83,351,22.58,327,20.14,166,24.25,41,19.95,154,22.55,97,13.11,346,29.88,280,18,314,26.59,19,17.95,45,7.58,186,23.15,262,23.13,184,21.97,78,19.51,70,12.25,275
2022,Portland State,76.73,207,0.81,86,-0.93,296,0.07,151,-1.38,314,0.28,159,-0.06,173,2.13,120,35.61,69,22.08,110,24.28,39,16.47,289,13.74,348,23.39,85,27.24,306,35.99,39,12.31,276,12.01,152,12.35,53,30.42,58,22.14,222,15.3,314,15.1,242,16.97,71
2022,Prairie View,77.1,150,-1.54,331,0.2,134,0.91,75,0.22,152,0.91,101,-0.67,267,2.47,37,29.45,216,13.38,347,25.96,21,22.95,63,23.28,70,14.39,328,24.8,323,17.1,322,31.2,3,8.7,249,18.15,9,24.79,201,23.63,163,25.16,19,13.1,309,13.27,223
2022,Presbyterian,77.38,106,-1.33,313,0.17,154,-0.03,187,0.84,76,2.46,13,-0.58,252,1.55,266,34.57,97,15.07,317,24.64,35,17.03,270,22.41,100,20.85,162,23.53,337,31.42,95,18.89,126,14.18,104,11.99,62,22.75,278,24.93,120,18.73,193,18.7,97,14.89,152
2022,Princeton,76.99,164,-1.03,280,-0.37,229,-0.93,290,0.84,76,1.66,45,-0.7,269,2.39,56,20.02,346,25,40,15.82,318,13.3,347,21.33,133,24.55,62,46.67,37,10.43,353,10.03,314,14.24,102,18.63,8,22.12,293,17.54,330,17.16,253,25.03,8,18.16,40
2022,Providence,77.71,70,0.27,140,1.11,53,1.78,23,1.32,48,-0.72,252,0.69,80,2.74,6,24.5,302,25.59,33,16.3,308,14.42,327,22.03,110,21.64,134,38.52,126,26.28,180,23.5,52,6.13,327,5.55,284,23.03,269,31.27,13,17.28,248,13.27,306,15.14,139
2022,Purdue,78.45,17,3.71,3,0.44,106,0.27,131,1.02,65,2.02,26,2.07,9,1.77,211,36.53,63,28.33,11,16.68,297,17.18,268,16.25,304,21.57,137,52.2,10,25.51,190,7.22,345,7.28,297,7.8,175,33.3,20,24.33,141,15.95,299,11.5,344,14.92,151
2022,Purdue-Fort Wayne,76.39,264,-0.48,220,0.06,172,-0.1,195,0.84,76,-3.14,348,-0.21,197,2.59,20,25.38,293,15.33,309,18.15,248,24.97,23,22.85,86,18.7,226,64.41,1,7.97,358,8.86,328,13.39,119,5.36,290,20.57,323,24.12,150,24.2,32,19.11,84,12,283
2022,Quinnipiac,76.47,248,-0.77,259,-0.76,268,0.47,111,0.28,147,-1.63,311,-0.77,274,1.96,167,28.83,229,18.1,232,18.66,230,19.43,168,21.74,118,22.07,119,41.73,78,15.37,338,19.84,104,13.49,117,9.56,111,37.27,5,17.02,336,13.98,343,16.77,170,14.96,149
2022,Radford,76.33,273,-0.91,269,0.08,168,-1.17,317,-1.43,317,0.28,159,-0.41,225,2.2,100,41.06,13,21.02,139,22.97,69,13.21,348,21.16,138,21.65,133,33.62,220,28.96,143,17.41,162,15.03,88,4.99,309,18.66,346,26.99,72,22.36,70,15.98,206,16.01,101
2022,Rhode Island,76.92,178,0.52,114,0.58,94,-0.62,257,-0.93,284,0.28,159,0.55,100,1.53,272,34.62,95,24.15,61,21.17,126,18.54,211,17.86,265,18.23,243,24.1,333,33.41,68,18.71,133,18.82,33,4.9,311,30.49,53,27.65,52,17.21,251,10.91,352,13.68,201
2022,Rice,76.68,216,1.31,47,-1.21,318,-1.4,326,-0.51,240,0.45,145,0.05,159,1.54,269,29.3,219,22.23,103,20.19,160,22.35,76,14.13,344,21.09,151,47.81,26,27.78,152,9.64,321,9.27,230,5.5,287,29.22,76,22.24,216,24.45,29,11.18,350,12.91,235
2022,Richmond,76.65,224,0.55,109,0.4,110,1.48,32,-0.26,208,-3.69,352,0.47,109,2.65,18,26.47,272,24.41,55,20.15,161,21.87,91,14.58,335,18.95,218,24.27,331,34.2,65,22.63,71,10.54,182,8.33,153,27.37,114,21.15,262,25.11,21,13.9,286,12.42,266
2022,Rider,75.9,324,-1.54,329,-0.67,256,-1.37,324,-1.16,301,-0.56,244,-1.1,317,2.39,60,24.1,308,18.17,229,25.93,22,15.86,305,18.87,231,21.13,147,34.1,212,33.21,70,17.47,158,5.64,341,9.54,113,25.82,166,23.49,168,20.5,132,7.83,358,22.31,3
2022,Robert Morris,76.57,234,-0.22,193,0.25,131,-0.25,211,-0.31,217,-1.38,298,0.01,164,2.07,136,30.2,191,22.15,107,24.55,36,16.96,273,17.94,261,18.41,232,30.14,276,31.86,90,7.75,339,22.99,14,7.26,202,25.44,179,29.55,27,12.67,351,20.44,48,11.9,291
2022,Rutgers,78.73,7,1.32,44,0.33,119,1.2,45,2.84,2,3.18,3,0.83,71,2.08,133,22.8,323,23.47,73,14.68,332,17.57,251,24.67,36,19.61,189,32.52,248,21.95,264,20.76,93,17.1,53,7.67,181,29.06,80,19.71,298,20.11,144,21.5,31,9.63,349
2022,SIU Edwardsville,76.77,202,-0.66,245,0.2,134,-0.14,199,-0.62,257,0.28,159,-0.23,203,1.17,323,27.65,251,18.8,211,19.27,194,17.86,241,25.77,26,18.25,241,31.02,261,22.17,258,18.11,145,18.97,31,9.66,108,26.99,127,18.11,324,16.62,273,18.21,119,20.02,14
2022,SMU,76.1,304,-0.3,204,-2.22,356,-1.33,323,-0.16,185,-0.25,207,-1.26,330,2.49,32,29.87,202,15.36,308,20.11,164,17.31,261,18.48,243,28.74,14,34.44,207,28.43,148,13.22,258,14.39,100,9.52,116,23.35,253,21.31,257,15.3,316,23.48,14,16.56,84
2022,Sacramento State,77.2,133,0.38,126,-0.99,305,0.07,151,-0.15,182,1.89,32,-0.3,213,1.85,192,22.66,325,13.39,346,31.5,1,17.32,259,22.32,102,15.39,316,35.47,186,21.4,270,28.91,11,7.8,284,6.31,247,27.61,111,23.38,174,17.89,227,16.05,203,14.99,148
2022,Sacred Heart,75.48,346,-2.7,357,-0.94,298,-1.93,343,-1.27,312,-0.55,242,-1.82,354,1.96,168,28.65,232,16.71,278,21.24,122,19.55,164,26.78,13,15.65,312,36.67,157,36.73,32,13.98,234,7.02,300,5.51,285,35.76,10,32.16,10,11.6,354,10.41,355,9.98,343
2022,Saint Joseph's,78.45,16,1.1,62,1.08,57,1.62,27,1.84,17,1.83,37,1.09,55,1.72,226,19.1,352,21.33,129,21.55,111,21.84,93,14.28,341,20.99,156,46.81,36,20.87,277,12.47,271,13.02,127,6.82,223,27.27,117,22.3,214,23.45,50,16.64,175,10.35,340
2022,Saint Louis,76.14,298,-0.62,237,-1.16,315,-0.4,231,-0.81,272,-1.09,278,-0.89,290,1.03,343,25.45,290,23.93,66,19.38,188,21.11,114,18.95,224,16.61,291,42.02,73,16.36,332,13.54,249,21.05,21,6.98,217,32.57,27,13.8,354,15.01,324,22.79,18,15.8,108
2022,Saint Mary's,77.82,61,0.62,102,0.85,70,1.84,20,-0.27,211,1.28,70,0.74,77,2.3,79,23.18,316,23.56,72,16.7,296,19.43,169,18.84,233,21.46,139,46.86,35,23.93,221,11.83,284,10.16,199,7.22,208,23.02,270,26,93,17.19,252,14.33,273,19.47,21
2022,Saint Peter's,76.18,295,-1.36,315,0.2,134,-0.8,279,-0.8,269,-1.1,280,-0.58,251,1.89,177,40.67,16,17.27,264,21.22,123,18.5,216,23.93,55,19.05,214,41.62,79,29.77,126,12.56,268,7.51,289,8.48,146,23.6,243,32.86,8,18.26,210,13.71,294,11.51,305
2022,Sam Houston State,75.55,344,-0.61,234,-0.82,287,-2.24,351,-1.16,301,-2.21,329,-0.72,271,2.01,152,32.08,148,25.37,35,20.37,154,16.81,277,18.56,238,18.88,220,29.68,284,35.11,52,12.89,265,18.11,39,4.18,336,29.46,72,25.41,111,16.61,274,15.73,217,12.77,248
2022,Samford,77.06,157,0.63,100,-0.8,272,0.15,149,0.45,126,0.07,181,-0.08,179,1.16,326,35.99,67,19.68,180,21.77,104,20,152,10.51,357,28.01,20,23.28,338,36.05,36,22.21,75,10.88,177,7.52,192,24.34,211,30.66,19,15.12,321,17.19,155,12.63,257
2022,San Diego,76.51,241,0.8,87,-0.78,269,-1.11,313,-0.16,185,-0.96,270,0.01,165,2.27,84,39.19,26,20.41,156,26.57,15,15.45,312,21.62,126,15.96,302,42.76,63,29.28,135,13.48,251,4.45,354,10.02,102,29.82,66,27.85,50,13.74,346,15.23,237,13.36,218
2022,San Diego State,77.27,124,0.46,118,0.35,117,-0.41,233,-0.12,179,1.3,67,0.41,118,2.48,34,34.24,102,16.75,276,21.48,113,28.47,2,16.07,308,17.2,275,44.27,49,23.27,240,23.02,63,4.5,352,4.86,312,28.33,95,22.69,197,23.97,37,13.21,307,11.76,298
2022,San Francisco,77.34,112,0.98,72,1.92,14,0.09,150,-0.84,274,-0.23,202,1.45,29,2.3,78,30.2,190,13.5,344,21.42,114,18.01,234,22.61,95,24.45,64,32.99,237,42.38,6,11.68,285,6.06,328,6.88,220,18.95,344,29.45,29,18.35,207,17.85,132,15.38,127
2022,San Jose State,78.02,46,0.57,107,1.1,56,1.18,46,1.58,35,0.9,102,0.83,70,1.07,338,30.05,197,20.74,147,18.99,210,20.29,147,24.23,44,15.7,311,33.1,232,17.39,320,24.94,36,18.9,32,5.58,282,31.31,42,19.69,299,18.42,203,18.24,117,12.27,272
2022,Santa Clara,78.31,28,0.84,80,1.72,21,1.67,25,1.63,30,0.92,99,1.28,42,2.31,75,21.46,338,12.14,354,22.9,72,22.26,83,22.57,96,20.08,179,46.88,34,27.73,155,10.11,312,7.65,288,7.53,191,23.07,267,23.44,173,24.02,36,16.2,200,13.19,225
2022,Seattle,76.12,300,-0.49,224,-0.36,225,0.9,78,-1.76,334,-2.44,341,-0.43,226,0.97,346,33.12,130,14.61,323,14.13,344,22.84,67,22.34,101,26.02,37,24.73,325,36.01,37,17.77,152,15.14,85,6.23,253,20.03,332,26.03,92,19.61,167,19.08,86,15.17,138
2022,Seton Hall,78.87,5,2.8,12,1.84,15,1.07,48,2.84,2,1.04,95,2.32,7,2.56,21,33.8,115,13.86,335,19.71,180,19.13,185,24.03,51,23.27,89,36.86,155,30.81,110,11.86,283,14.24,103,6.23,252,20.54,325,29.69,24,17.41,241,22.66,21,9.69,347
2022,Siena,76.55,236,-0.7,250,-1.52,338,-0.66,263,0.83,93,0.03,183,-1.11,318,2.07,137,27.36,255,19.7,179,18.13,249,18.02,233,23.77,59,20.33,173,38.65,124,19.23,300,22.69,68,11.08,173,8.28,156,25.69,171,29.55,26,21.2,104,12.48,324,11.02,327
2022,South Alabama,77.9,55,-0.66,243,0.47,103,1.07,48,1.28,51,2.56,10,-0.1,180,2.42,48,26.62,269,15.16,313,20.93,133,13.72,341,24.6,38,25.54,44,16.65,357,40.45,12,22.6,72,8.26,267,11.99,61,22.08,298,28.1,45,16.4,283,16.26,195,17.1,66
2022,South Carolina,77.3,121,0.77,91,-0.85,292,-0.93,290,0.81,94,1.9,31,-0.04,171,2,158,41,14,14.47,325,17,288,26.31,14,20.99,147,21.19,143,39.17,114,29.38,133,10.88,300,7.38,293,13.1,44,25.95,159,21.91,234,18.95,186,14.2,277,18.93,25
2022,South Carolina State,76.78,198,-0.51,226,0.47,102,1.07,48,-0.15,183,-1.78,317,-0.02,168,1.04,341,36.64,60,21.32,130,18.28,243,20.74,130,20.15,183,19.45,197,29.99,278,33.19,71,10.45,304,18.56,36,7.73,179,23.11,266,25.89,98,18.84,188,20.92,40,11.18,321
2022,South Dakota,75.92,321,-0.98,275,-1.35,329,-1.59,333,-0.66,259,-0.59,246,-1.16,321,2.3,76,27.16,261,21.5,125,13.97,346,18.42,217,23.39,68,22.72,103,25.59,318,41.43,8,12.36,274,12.51,141,8.11,162,27.48,112,25.94,97,13.83,344,18.34,110,14.4,169
2022,South Dakota State,76.69,213,-1.32,312,-0.33,221,-0.29,216,0.12,160,0.52,133,-0.83,281,1.42,293,30.35,186,22.53,94,26.78,13,21.02,121,15.48,322,14.13,332,34.29,209,32.53,77,8.26,336,9.77,214,15.07,25,21.97,301,26.5,82,22.61,61,15.29,234,13.55,210
2022,South Florida,78.16,37,1.43,32,0.19,153,0.51,107,0.84,76,3.06,5,0.81,72,0.87,350,37.67,45,19.7,178,18.37,238,19.32,173,20.9,150,21.65,132,37.47,148,22.29,253,28.76,13,6.63,314,4.79,315,25.33,180,20.16,284,20.13,142,18.35,108,15.98,102
2022,Southeast Missouri State,75.42,347,-1.12,293,-1.7,344,-1.53,329,-1.41,315,-1.93,322,-1.41,340,1.32,312,35.56,71,20.08,167,13.7,348,19.02,194,24.57,39,22.56,109,37.94,132,22.13,259,13.94,237,13.11,126,12.78,47,21.31,314,27.28,63,24.39,30,14.48,266,12.47,265
2022,Southeastern Louisiana,75.87,327,-2.31,353,-0.8,272,0.16,144,-0.61,254,-1.86,319,-1.56,347,2.13,119,28.46,236,19.75,176,22.64,77,16.78,279,24.28,43,16.48,293,20.97,346,34.49,60,23.46,53,11.91,153,9.09,131,23.56,246,31.18,15,22.61,62,11.44,345,11.13,323
2022,Southern,75.99,315,-1.62,336,-0.34,223,-0.45,239,-1.72,332,-0.71,251,-0.98,303,2.17,106,30.98,169,16.46,284,22.94,70,23.43,53,17.5,277,19.6,190,39.62,111,20.07,286,20.95,90,8.43,260,10.85,85,31.93,34,23.03,189,17.31,247,15.1,243,12.59,260
2022,Southern Illinois,76.91,181,-1.09,288,0.04,180,0.56,102,-0.27,213,0.54,131,-0.52,240,1.88,184,26.96,265,16.04,298,22.41,83,23.51,50,12.39,355,25.6,42,42.59,65,23.53,234,13.36,255,8.07,275,12.41,52,29.13,78,21.94,231,20.14,141,11.56,342,17.19,61
2022,Southern Miss,76.57,233,0.03,167,1.2,46,0.05,173,-2.47,352,-0.72,253,0.61,86,1.16,327,35.04,82,24.17,59,26.22,17,19.03,193,13.69,349,16.84,286,37.19,151,29.9,121,15.76,205,10.04,204,7.06,215,27.09,123,29.87,22,18.63,197,13.38,302,10.97,329
2022,Southern Utah,76.66,221,0.04,165,-0.59,250,-0.43,236,-0.16,185,-0.32,215,-0.27,207,2.78,5,29.71,208,22.17,106,21.49,112,18.89,201,21.67,121,15.75,309,25.46,319,35.93,40,16.81,180,14.77,92,6.96,218,22.83,275,25.28,115,20.71,120,15.56,224,15.58,116
2022,State Bonaventure,77.31,117,0.52,113,-1.8,349,0.03,175,0.75,99,2.28,19,-0.64,262,2.73,8,11.25,358,20.98,142,23.04,66,18.36,222,19.24,207,18.36,236,43.43,56,14.35,343,16.49,188,14.49,99,11.2,78,25.03,193,22.87,193,21.82,83,17.88,130,12.38,268
2022,State Francis (NY),76.2,291,-1.21,302,-0.51,243,-0.1,196,-1.48,320,-0.46,231,-0.86,285,2.34,67,30.38,185,19.06,197,16.53,303,23.61,48,18.94,226,21.85,129,29.75,282,29.81,124,18.22,142,10.13,201,12.1,58,21.71,306,24.7,128,29.16,7,13.06,310,11.37,314
2022,St. Francis PA,77.13,143,0.85,78,0.13,159,-0.31,220,0.41,128,-0.2,199,0.49,107,1.82,197,37.71,44,24.52,50,20.03,168,21.51,104,20.22,179,13.73,339,42.83,62,28.63,145,13.97,235,9.61,219,4.96,310,31.51,41,21.66,245,16.18,291,18.23,118,12.42,267
2022,St. John's (NY),77.66,75,0.98,73,1.43,33,0.7,87,0.57,115,-0.16,194,1.2,45,1.96,169,34.02,110,17.11,269,23.96,45,20.53,138,17.46,280,20.88,161,27.35,305,18.08,311,13.91,241,14.75,93,25.85,1,30.13,63,24.92,121,16.48,279,17.92,129,10.48,339
2022,St. Thomas (MN),75.23,353,-2.58,355,-2.46,358,-1.93,343,-0.96,288,-0.72,253,-2.52,358,2.66,15,30.45,184,21.87,115,16.47,306,16.47,288,20.57,164,24.54,63,35.25,192,35.24,50,5.48,356,9.6,220,14.36,30,33.73,17,23.46,171,9.87,358,14.54,264,18.33,36
2022,Stanford,79.17,3,1.13,56,1.99,12,3.07,2,3.04,1,1.83,39,1.56,25,1.29,314,36.86,57,17.43,251,23.27,59,21.3,110,21.7,119,16.26,300,31.61,257,23.47,237,20.76,94,19.48,27,4.64,321,25.67,172,19.57,303,23.92,38,16.34,190,14.46,166
2022,Stephen F. Austin,75.82,330,-1.7,343,-0.36,227,-0.85,283,-1.65,329,-1.11,281,-1.03,307,1.34,307,28.67,231,20.46,154,25.78,24,17.7,247,17.19,282,18.87,221,32.8,239,33.7,67,25.8,25,5.21,348,2.49,354,25.06,192,24.49,138,21.27,100,17.32,148,11.86,293
2022,Stetson,77.12,144,0.14,151,0.16,158,-0.13,198,-0.6,252,1.28,70,0.15,142,1.41,294,34.7,93,18.92,202,16.01,313,23.83,43,15.92,313,25.23,49,43.07,59,21.99,263,22.64,69,5.75,334,6.46,237,31.07,47,18.81,316,27.3,10,11.86,337,10.87,332
