Season,TeamName,Size,SizeRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,HgtEff,HgtEffRank,Exp,ExpRank,Bench,BenchRank,Pts5,Pts5Rank,Pts4,Pts4Rank,Pts3,Pts3Rank,Pts2,Pts2Rank,Pts1,Pts1Rank,OR5,OR5Rank,OR4,OR4Rank,OR3,OR3Rank,OR2,OR2Rank,OR1,OR1Rank,DR5,DR5Rank,DR4,DR4Rank,DR3,DR3Rank,DR2,DR2Rank,DR1,DR1Rank
2022,Stony Brook,75.92,322,-1.41,320,-1.61,342,-0.93,290,-0.52,241,-0.72,253,-1.51,344,2.07,134,33.21,127,17.45,250,20.11,163,26.71,10,16.88,296,18.82,223,20.08,350,19.74,291,29.99,7,22.91,15,7.25,203,24.82,199,23.52,166,26.14,15,17.22,153,8.26,355
2022,Syracuse,78.81,6,1.32,46,2.03,11,2.94,3,2.4,12,0.58,125,1.67,20,2.39,57,19.84,348,16.99,272,19.08,203,20.32,145,24.02,52,19.57,192,45.41,40,16.27,333,24.35,42,7.93,280,6,261,26.1,151,26.35,85,20.76,117,13.38,303,13.37,217
2022,TCU,77.93,53,1.02,70,0.2,134,1.5,31,0.63,110,1.5,54,0.61,88,1.47,279,33.39,124,16.25,292,18.84,218,22.3,80,18.95,225,23.6,81,41.23,90,26.02,184,23.86,47,5.7,336,3.11,350,20.7,321,21.97,229,20.91,112,19.7,69,16.65,83
2022,Tarleton State,75.6,341,-3.16,358,-1.37,332,-0.04,188,-0.54,246,-1.67,313,-2.27,357,1.79,208,19.75,349,16.28,290,18.98,212,23.53,49,15.93,312,25.22,51,18.48,354,19.67,293,19.1,124,18.06,41,24.61,2,21.17,316,18.36,320,24.51,28,17.72,137,18.17,39
2022,Temple,77.84,60,-0.78,261,0.58,93,1.31,42,1.84,17,1.46,60,-0.1,181,0.4,357,38.24,38,13.78,339,20.12,162,21.04,118,24.23,45,20.79,165,41.77,77,21.6,267,15.78,204,9.35,226,11.42,72,21.47,309,24.3,143,22.04,76,16.35,187,15.79,109
2022,Tennessee,76.76,203,1.42,34,0.84,72,0.26,132,-1.12,300,-2.4,336,1.13,53,1.39,298,33.9,113,16.48,283,18.28,244,18.51,213,23.76,60,22.94,98,42.34,69,27.56,161,16.06,194,8.73,247,5.26,298,24.41,209,21.68,244,21.97,77,18.29,114,13.6,203
2022,Tennessee-Martin,76.49,246,-0.23,194,-0.7,260,-0.97,305,-0.26,206,-0.19,198,-0.46,232,1.32,310,33.6,119,18.85,207,21.07,129,15.95,302,27.03,10,17.1,278,36.51,161,25.39,194,16.77,181,16.79,57,4.54,326,27.19,119,27.5,56,16.85,262,17.8,134,10.65,336
2022,Tennessee State,76.92,179,-1.05,287,0.17,156,0.55,103,-0.37,222,0.53,132,-0.44,228,2.55,24,28.6,234,17.54,245,19.78,177,25.93,16,21.24,137,15.52,314,37.54,146,37.94,24,12.36,275,5.65,340,6.51,236,26.31,148,29.07,33,16.76,269,14.1,278,13.76,195
2022,Tennessee Tech,77.1,149,0.31,137,1.28,41,0.16,146,-0.77,268,-0.26,209,0.8,73,1.62,247,34.23,103,18.99,199,19.2,197,20.66,134,18.46,245,22.65,106,23.63,336,35.18,51,17.36,163,15.38,81,8.39,150,24.62,204,25.61,105,19.42,172,16.34,189,13.95,189
2022,Texas,76.81,192,-1.02,279,-0.72,264,-0.38,227,-0.09,177,1.5,55,-0.87,286,2.67,12,31.12,166,22.48,95,20.5,150,21.83,94,14.96,330,20.24,176,41.4,85,38.75,21,10.12,311,5.05,349,4.68,318,30.23,60,24.01,151,17.86,229,15.59,222,12.31,271
2022,Texas A&M,76.15,297,-0.62,236,-0.95,300,-1.73,336,-1.16,301,0.42,149,-0.79,276,1.54,271,39.74,24,16.52,282,22.12,91,21.09,117,16.9,295,23.34,87,37.47,147,24.58,210,7.75,340,9.76,215,20.38,5,22.28,287,20.6,274,19,185,17.96,125,20.11,13
2022,Texas A&M-Corpus Chris,75.78,334,-0.95,270,-1.48,335,-0.4,230,-1.71,330,-1.35,294,-1.21,323,2.37,63,34.75,92,17.35,258,23.84,47,21.32,109,21.65,123,15.78,308,28.01,296,39.82,17,8.34,335,15.1,87,8.67,141,25.09,191,31.26,14,11.95,353,18.27,115,13.38,215
2022,Texas Southern,77.12,145,-0.16,177,1.1,54,0.54,104,0.97,73,-1.6,309,0.47,110,2.81,3,46.44,1,23.79,69,19.82,175,13.86,338,20.13,185,22.4,112,37.15,152,31.65,92,12.96,263,12.27,144,5.97,264,27.63,108,28.5,40,16.81,265,13.29,305,13.77,193
2022,Texas State,75.68,337,-1.16,294,0.08,167,-1.93,343,-0.59,249,-2.76,345,-0.54,243,2.52,28,31.21,163,18.75,214,19.68,181,17.87,240,22.66,93,21.01,155,35.92,175,36,38,13.5,250,10,206,4.56,324,25.22,185,29.61,25,14.31,336,19.97,60,10.87,333
2022,Texas Tech,78.3,29,-0.49,225,0.69,80,1.07,48,2.52,11,2.91,8,0.1,154,2.45,42,38.17,39,21.08,136,23.42,55,20.27,148,21.32,134,13.9,336,27.61,299,35.57,44,14.64,223,12.93,128,9.22,124,24.04,230,21.61,247,19.08,183,18.54,104,16.71,81
2022,The Citadel,76.27,281,-1.04,283,-1.58,340,-0.09,193,-0.46,232,-0.26,208,-1.31,334,1.89,182,22.36,330,14.66,321,28.47,8,18.7,206,18.38,250,19.75,186,26.52,313,32.18,82,11.04,298,18.11,40,12.09,59,25.13,190,32.82,9,14.1,340,15.08,244,12.83,242
2022,Toledo,76.99,165,-1.67,341,-0.04,188,-0.52,245,0.84,76,1.56,52,-0.85,284,1.27,315,18.02,355,23.22,80,19.65,184,12.62,349,24.42,40,20.1,177,32.31,251,24.24,214,18.32,140,11.74,155,13.38,39,19.58,339,20.35,279,17.03,258,22.7,19,20.34,10
2022,Towson,76.62,229,-0.87,267,-0.98,303,-0.66,264,0.47,121,0.36,153,-0.93,291,2.37,64,29.65,210,18.41,221,22.04,94,21.72,96,21.51,127,16.29,297,33.04,234,35.86,42,16.51,186,8.41,261,6.13,255,25.49,177,26.74,78,17.31,245,15.94,207,14.47,165
2022,Troy,76.71,210,0.05,163,1.13,51,0.43,115,-0.26,207,-2.59,342,0.59,91,1.41,297,46.03,2,18.79,212,20.98,131,18.4,218,20.8,154,21.03,152,25.98,315,34.4,61,20.01,99,12.05,150,7.55,189,30.45,56,26.3,87,14.6,327,15.84,209,12.8,246
2022,Tulane,76.69,214,-1.03,281,-1.42,333,0.07,151,1.19,58,-0.13,190,-1.23,325,0.73,353,28.22,238,20.49,153,13.89,347,15.95,301,23.68,63,25.99,39,34.8,200,30.91,108,10.47,303,10.3,193,13.52,34,31.82,35,21.27,261,20.13,143,17.54,143,9.25,352
2022,Tulsa,77.19,134,-0.48,221,0.1,164,-0.57,251,-0.16,185,2.28,19,-0.19,196,2.16,109,30,200,19.38,189,26.26,16,10.61,357,16.9,294,26.83,28,45.68,38,20.85,279,8.76,329,17.18,52,7.46,195,27.38,113,29.41,30,17.5,238,15.47,228,10.21,342
2022,UAB,76.64,225,1.06,67,-0.22,212,-0.93,290,-0.34,220,-1.13,283,0.42,115,2.18,102,30.67,176,13.31,348,18.04,253,19.19,181,19.04,217,30.42,5,41.59,81,31.32,100,16.33,192,8.82,241,1.93,358,28.61,86,22.28,215,19.62,165,16.71,173,12.78,247
2022,UC Davis,76.28,280,-0.52,227,-1.67,343,-0.63,259,0.71,102,-1.28,291,-1.1,316,1.11,333,26.12,280,18.63,217,14.19,341,17.17,269,25.6,30,24.37,67,49.77,17,18.58,306,7.57,341,8.77,245,15.25,23,21.75,303,22.01,228,21.05,107,21.06,37,14.09,182
2022,UC Irvine,77.36,108,1.12,60,1.06,59,-0.36,224,-0.54,247,0.72,114,1.09,56,1.54,267,39.9,23,19.2,192,24.14,42,17.84,244,15.14,327,23.58,82,43.76,53,29.37,134,9,326,9.18,233,8.55,143,31.75,36,27.3,61,14.03,342,12.66,320,14.16,177
2022,UC Riverside,78.7,10,3.38,5,0.73,77,0.48,110,1.02,66,3.1,4,2.06,10,2.01,151,22.65,326,20.18,163,17.36,275,17.6,250,21.31,135,23.48,84,35.05,196,30.4,117,19.23,121,6.93,303,8.29,155,29.94,64,15.24,348,14.51,330,18.19,120,22.04,4
2022,UC San Diego,77.18,135,-0.7,252,-0.38,231,0.07,151,1.41,42,0.71,117,-0.54,245,1.58,253,26.68,268,29.12,6,25.37,28,10.93,355,15.61,318,18.93,219,37.61,145,31.98,87,10.3,308,10.67,180,9.4,117,30.62,50,20.14,286,16.69,272,18.91,93,13.6,204
2022,UC Santa Barbara,77.86,56,0.84,80,2.07,8,-0.7,266,0.68,106,1.64,47,1.46,28,2.04,144,30.1,193,20.16,165,24.74,32,17.51,253,20.57,163,17.02,281,30.56,269,43.66,5,17.36,164,4.48,353,3.94,340,22.49,282,28.46,41,19.69,162,12.94,314,16.43,90
2022,UCF,77.38,105,1.09,65,0.11,162,0.07,170,0.15,156,0.68,119,0.6,90,1.98,164,32.97,133,17.52,247,19.12,200,20.77,127,24.02,53,18.51,230,37.84,138,24.97,202,17.48,157,10.07,203,9.56,112,24.93,196,22.04,227,20.04,149,13.06,311,19.87,16
2022,UCLA,77.97,49,0.34,132,0.44,107,2.07,11,2.63,7,-0.4,223,0.39,119,2.2,97,34.09,108,13.92,332,22.4,84,24.39,32,20.97,149,18.31,239,38.7,122,15.37,339,20.56,96,19.51,26,5.86,270,23.47,250,21.78,239,22.43,69,20.81,42,11.51,307
2022,UMBC,74.97,356,-1.05,286,-0.21,211,-0.73,268,-0.19,203,-7.77,358,-0.63,258,2.66,17,30.02,198,24.07,63,18.73,228,19.28,176,18.61,236,19.3,200,48.85,22,20.41,281,13.21,259,9.67,218,7.82,174,34.44,14,22.53,203,20.81,115,12.4,328,9.79,345
2022,UMKC,75.79,332,-1.54,330,-1.8,349,-0.51,243,0.38,135,-2.36,334,-1.67,351,2.04,143,36.34,65,17.97,235,19.24,196,13.76,339,21.62,125,27.38,24,24.77,324,16.82,328,16.94,177,33.07,1,8.36,151,22.1,296,25.86,100,18.41,204,27.02,1,6.58,358
2022,UMass Lowell,76.22,288,-2.16,350,0.2,134,0.28,129,-0.61,256,-1.36,295,-0.98,302,2.05,141,30.53,180,18.63,218,23.2,62,18.84,202,16.1,307,23.18,91,34.29,210,26.29,178,11.41,290,16.03,69,11.89,64,31.14,46,19.91,292,20.51,131,16.47,181,11.89,292
2022,UNC Asheville,77.61,82,0.5,116,0.6,90,0.07,151,1.75,23,0.36,154,0.55,98,2.38,61,27.24,259,25.63,32,18.4,237,22.53,72,19.4,201,14.02,334,30.71,266,15.69,336,22.69,67,24.98,10,5.9,267,26.32,147,15.77,345,18.82,190,22.14,24,16.92,74
2022,UNC Greensboro,76.09,306,0.42,122,-1.46,334,-0.93,290,-1.95,343,-0.42,227,-0.52,237,2.5,31,34.5,100,22.23,104,18.13,250,23.79,45,19.45,200,16.41,294,44.06,51,23.77,224,18.74,132,8,278,5.43,289,26.02,155,23.24,179,24.87,23,13.05,313,12.83,243
2022,UNC Wilmington,76.94,173,-1.64,337,-0.8,272,0.35,125,0.47,123,1.57,51,-1.22,324,2.31,72,24.25,304,13.91,333,21.27,120,22.46,74,21.01,144,21.34,141,36.38,166,29.11,142,7.87,338,9.78,213,16.86,12,19.26,343,22.83,195,21.54,90,18.98,92,17.39,55
2022,UNLV,76.42,258,0.07,160,-1.34,326,-0.93,290,-0.26,209,-0.23,203,-0.63,260,2.43,43,35.54,72,16.58,281,21.71,105,29.39,1,19.3,203,13.03,347,48.22,25,19.55,296,16.52,185,9.85,212,5.86,271,38.7,3,13.52,357,20.05,148,16.61,177,11.12,324
2022,USC,79.12,4,1.12,58,2.29,4,4.07,1,2.1,14,1.23,87,1.71,19,1.81,201,29.7,209,20.76,146,22.22,88,21.76,95,17.79,266,17.44,270,28.66,291,27.5,162,21.18,84,14.83,91,7.77,176,25.92,160,20.93,270,23.31,52,16.32,191,13.49,212
2022,USC Upstate,76.2,294,-1.16,294,-0.45,240,0.18,139,0.35,139,-2.72,344,-0.81,278,1.82,198,30.01,199,18.17,230,22.5,81,19.67,163,22.49,98,17.1,277,37.87,135,24.86,205,24.28,43,6.48,317,6.4,243,23.66,239,23.07,187,20.92,111,18.71,96,13.56,209
2022,UT Arlington,76.51,242,0.27,139,-0.26,216,-0.58,252,0.05,163,-1.72,315,0.01,166,1.81,203,38.06,40,16.91,274,20.79,141,22.38,75,28.38,6,11.46,355,38.25,129,15.35,340,17.89,148,12.88,129,15.56,18,25.83,165,17.83,326,19.94,151,19.3,75,17.03,69
2022,UT Rio Grande Valley,76.46,250,-0.66,241,-0.44,239,0.65,91,-1.01,294,-1.02,272,-0.55,248,1.95,170,30.05,196,18.6,219,22.37,85,24.45,31,12.95,351,21.58,136,46.9,32,16.92,325,19.1,123,10.48,188,6.52,235,26.44,143,23.5,167,28.64,8,11.97,334,9.38,351
2022,UTEP,77.47,93,-0.39,214,-0.05,189,0.07,151,0.97,72,1.98,28,-0.22,200,1.54,268,32.22,145,13.46,345,14.79,330,23.82,44,20.76,156,27.12,26,37.3,150,25.06,199,14.78,219,9.34,227,13.44,37,23.43,252,24.53,137,18.16,214,15.2,239,18.59,30
2022,UTSA,77.66,74,1.1,63,0.06,173,0.59,99,-0.07,175,1.85,35,0.58,93,1.76,214,42.24,9,27.3,16,15.51,322,22.05,87,15.24,326,19.84,183,35.39,189,29.64,128,23.26,58,7.38,294,4.25,332,28.1,100,19.97,290,24.18,33,14.3,275,13.37,216
2022,Utah,78.37,23,1.77,27,0.88,66,0.96,69,1.63,31,1.83,38,1.32,38,2,156,37.73,43,24.96,41,16.52,304,21.26,112,16.94,293,20.32,174,35.99,173,20.32,282,7.55,342,32.67,2,3.47,346,29.32,74,15.21,349,13.15,350,22.98,17,19.34,23
2022,Utah State,77.42,98,1.14,54,0.66,82,0.94,72,-0.05,172,-0.35,217,0.9,67,2.25,87,28.85,228,23.06,83,21.96,96,22.07,86,17.62,273,15.24,318,33.6,222,24.9,204,26.16,22,9.96,209,5.31,295,27.1,121,21.4,254,24.53,27,13.33,304,13.58,206
2022,Utah Valley,77.96,50,1.6,29,2.07,9,1.06,61,0.84,76,-0.52,236,1.83,13,1.34,303,29.42,217,28.92,7,16.16,310,19.01,196,21.35,131,14.56,327,35.54,183,39.83,16,9.95,317,8.6,253,6.08,257,41.3,1,18.2,321,16,295,13.54,297,10.96,330
2022,VCU,77.28,123,-0.37,213,0.03,181,0.07,172,0.84,76,1.05,93,-0.17,193,1.66,235,33.92,112,19.26,190,19.03,207,19.91,155,20.75,159,20.99,157,47.05,31,21.04,272,13,262,9.45,223,9.36,119,28.93,82,21.77,240,18.44,202,14.4,268,16.37,91
2022,VMI,75.34,351,1.13,57,-1.34,327,-2.64,355,-2.82,356,-2.42,338,-0.11,182,1.53,274,20.63,344,27.27,17,13.16,353,18.02,232,23.41,66,18.09,247,32.57,244,25.82,186,20.34,98,15.96,71,5.25,299,32.48,28,21.48,251,16.31,288,17.96,124,11.71,300
2022,Valparaiso,76.84,186,-0.48,222,-0.56,247,-0.63,258,0.25,148,0.87,107,-0.52,238,2.11,124,33.42,123,26.14,27,20.34,155,24.95,24,20.09,187,8.45,358,40.36,102,16.8,329,25.76,27,9.06,236,7.99,168,23.59,244,16.02,344,18.55,198,24.16,11,17.65,50
2022,Vanderbilt,77.34,110,0.8,88,-0.13,199,0.89,80,0.4,130,-0.01,185,0.33,124,1.67,232,34.1,107,13.71,340,17.72,262,20.96,123,24.63,37,22.94,97,39.15,115,22.62,247,21.43,82,11.25,167,5.5,286,22.89,273,20.24,283,27.01,12,17.18,156,12.63,256
2022,Vermont,76.35,272,-1.64,338,-1.13,311,-0.58,253,-0.29,215,0.6,122,-1.39,339,2.8,4,33.31,126,27.06,18,12.89,355,13.71,342,17.79,267,28.49,17,30.6,267,20.29,284,17.29,168,18.47,37,13.29,40,25.72,170,23.87,159,17.79,231,15.84,210,16.71,80
2022,Villanova,77.35,109,-1.53,328,0.2,134,0.03,176,0.84,76,2.42,15,-0.66,265,2.4,54,22.93,318,19.74,177,17.6,266,14.33,330,22.92,82,25.35,45,50.23,13,20.92,276,11.16,297,10.52,185,7.07,214,23.69,238,19.89,294,17.04,257,21.19,33,18.13,42
2022,Virginia,76.98,168,2.75,13,0.06,175,-0.3,218,-0.01,167,-2.4,335,1.41,32,2.1,127,19.3,351,18.82,209,23.11,64,24.25,35,15.81,315,17.96,254,44.23,50,27.43,165,16.45,190,6.19,325,5.62,279,31.67,39,19.77,296,17,260,17.24,150,14.25,172
2022,Virginia Tech,76.77,201,-0.16,177,0.29,125,-0.59,255,-0.06,174,-0.42,226,0.06,157,2.16,108,22.03,333,24.21,57,20.88,135,19.06,190,17.28,281,18.56,229,39.15,116,42.19,7,6.76,349,5.58,342,6.29,248,25.51,176,28.33,42,15.3,315,19.33,74,11.51,306
2022,Wagner,76.79,193,-1.58,334,-0.41,235,0.28,128,1.3,49,-0.4,224,-1,304,2.13,118,33.08,132,22.04,112,23.2,60,22.9,65,19.12,215,12.68,350,35.29,191,19.93,288,20.63,95,11.46,158,12.61,50,25.98,158,26.49,83,21.55,89,15.3,233,10.63,337
2022,Wake Forest,78.57,13,2.13,21,1.47,31,2.17,9,1.51,40,0.83,110,1.8,14,2.41,50,25.3,294,17.17,267,18.37,239,23.27,58,24.22,46,16.97,285,24.07,334,19.3,298,29.94,8,22.67,17,4.02,339,24.95,195,17.17,334,20.82,114,23.63,13,13.44,213
2022,Washington,77.94,52,0.97,74,0.2,134,1.13,47,0.34,140,2.28,19,0.59,92,2.55,23,28.05,241,13.67,341,18.82,220,18.38,219,16.44,300,32.63,2,49.86,16,15.27,341,14.57,224,6.19,324,14.04,32,32.4,31,17.55,329,19.22,177,14.94,251,15.83,107
2022,Washington State,77.3,118,1.38,38,1.59,27,0.39,119,-0.44,228,-1.18,285,1.49,27,1.6,248,34.14,105,19.82,174,17.52,269,17.85,243,22.41,99,22.39,113,33.88,216,29.66,127,21.99,77,9.28,229,5.2,300,26.46,141,25.86,99,19.14,179,15.04,245,13.5,211
2022,Weber State,77.73,66,-0.08,175,-0.71,262,1.07,48,1.23,53,2.38,17,-0.4,223,1.66,236,21.78,335,16.41,286,18.49,233,19.97,153,25.92,24,19.22,203,33.24,228,12.54,349,27.92,15,17.83,46,8.46,147,17.56,352,15.13,351,35.45,1,21.56,30,10.31,341
2022,West Virginia,76.98,169,-0.15,176,0.2,134,-0.89,285,-0.16,185,1.11,91,0.02,163,2.29,81,34.2,104,14.42,327,17.21,283,26.74,9,17.03,288,24.58,61,39.04,118,38.15,23,7.07,346,7.51,291,8.17,159,28.58,87,25.96,95,15.08,322,14.78,257,15.54,120
2022,Western Carolina,77,163,-0.87,266,-0.8,272,0.15,148,0.46,124,1.26,86,-0.83,282,2.08,132,32.17,147,17.58,244,22.1,93,23.87,42,17.16,284,19.27,201,17.75,356,19.2,301,35.53,2,16.12,68,11.37,73,15.57,358,24.87,124,25,22,15.73,216,18.82,27
2022,Western Illinois,77.77,65,0.84,80,1.42,34,1.34,39,-0.81,271,1.28,70,1.13,52,2.32,70,21.36,339,21.83,117,18.31,241,17.27,263,18.43,247,24.17,71,29.74,283,21.99,262,30.35,5,10.3,194,7.62,184,24.14,223,19.53,304,14.34,335,17.02,161,24.97,2
2022,Western Kentucky,78.37,22,5.56,1,0.37,114,0.38,121,0.37,136,0.41,151,2.96,2,2.42,49,20.28,345,16.36,288,21.18,125,16.72,282,21.27,136,24.43,65,43.16,58,18.3,309,12.45,272,4.89,350,21.14,4,28.14,98,21.63,246,16.59,275,16.06,202,17.52,52
2022,Western Michigan,75.97,316,-0.42,218,0.35,115,-1.78,339,-1.65,328,-1.44,303,-0.03,170,1.5,277,38.65,34,17.78,242,17.54,268,12.6,350,26.93,12,25.14,52,30.15,275,48.38,2,6.1,353,10.92,176,4.41,328,24.15,221,31.97,11,10.09,357,17.22,154,16.55,85
2022,Wichita State,77,162,-0.18,190,-0.14,201,0.39,120,-0.73,263,0.87,105,-0.16,190,1.32,311,31.99,150,23.24,79,17.17,285,19.35,172,18.45,246,21.76,130,37.99,131,23.63,231,18.79,129,11.32,163,8.24,158,21.99,300,23.33,177,21.21,101,19.41,72,14.05,187
2022,William & Mary,77.31,115,0.19,148,0.04,179,0.61,98,0.67,108,0.28,159,0.12,152,1,344,30.1,194,24.45,52,21.86,100,15.87,304,19.94,190,17.82,258,45.34,41,23.53,235,18.16,143,10.5,186,2.4,356,19.75,338,25.58,106,17.4,242,21.64,27,15.58,117
2022,Winthrop,75.99,314,-1.12,292,0.2,134,-0.74,273,-0.85,275,-2.33,332,-0.46,231,2.2,99,37.6,46,31.23,2,15.97,316,16.16,294,16,309,20.6,170,42.34,70,24.22,215,16.05,196,8.56,254,8.8,137,26.55,139,22.15,220,17.96,218,14.96,250,18.35,35
2022,Wisconsin,78.34,26,2.7,14,2.03,10,0.03,174,0.84,76,1.31,66,2.37,6,1.46,281,23.23,315,17.37,256,17.9,259,28.02,3,21.64,124,15.04,322,40.59,98,27.76,154,19.99,100,7.78,285,3.76,345,19.92,334,22.21,219,29.6,5,17.64,141,10.57,338
2022,Wofford,76.7,211,-0.83,263,0.05,177,-0.74,272,-0.16,185,0.42,148,-0.39,222,1.41,296,25.97,286,29.87,3,18.76,226,13.4,345,23.88,57,14.04,333,50.11,14,27.48,163,13.62,248,6.77,310,1.93,357,23.23,257,25.84,101,16.77,268,15.31,232,18.8,28
2022,Wright State,76.99,166,-0.16,177,-0.16,205,1.07,48,0.12,158,-0.72,253,-0.16,191,1.56,262,17.33,356,26.93,19,20.72,142,22.86,66,9.84,358,19.58,191,37.03,153,23.01,244,22.83,66,9.35,225,7.68,180,27.98,102,20.95,268,21.96,79,15.76,214,13.28,222
2022,Wyoming,78.72,9,0.12,152,1,61,2.07,11,2.36,13,3.28,2,0.56,97,1.82,196,21.15,340,28.11,13,16.55,302,22.91,64,18.17,256,14.2,331,40.46,100,26.94,169,16.99,173,11.45,159,4.09,338,28.58,88,18.91,312,17.96,217,20.15,55,14.33,170
2022,Xavier,78.42,19,2.09,22,1.1,55,0.64,93,1.22,55,2.28,18,1.59,23,2.1,128,30.5,182,23.85,68,17.4,274,19.24,180,21.01,145,18.47,231,34.95,199,28.56,146,24.77,39,5.67,338,5.99,262,28.13,99,22.37,211,21.2,103,15.56,223,12.69,253
2022,Yale,76.46,249,-1.69,342,-1.76,347,-0.02,184,0.6,113,0.41,150,-1.72,352,1.97,166,33.94,111,17.53,246,18.3,242,20.79,126,13.5,350,29.84,7,45.61,39,18.07,313,18.47,138,11.89,154,5.87,269,22.14,290,22.59,198,16.21,290,21.79,26,17.21,59
2022,Youngstown State,75.84,329,-1.16,294,-1.14,312,-0.81,280,-0.86,276,-1.62,310,-1.15,320,1.9,176,30.32,187,22.11,108,14.86,329,21.66,99,24.38,42,16.99,282,41.41,84,15.62,337,19.75,107,14.17,105,8.99,133,26.63,136,19.74,297,18.73,192,19.16,81,15.71,110